TransE;9.6551724138;90.3448275862;0.8511879699248119;0.8590239912758996;0.8550747867754371
TransH;9.6551724138;90.3448275862;0.557453634085213;0.560196292257361;0.558816234593418
RotatE;9.6551724138;90.3448275862;0.8731027568922306;0.8811205016357688;0.877079730379544
PairRE;9.6551724138;90.3448275862;0.8707067669172932;0.8787758996728462;0.8747091625399663
TransD;9.6551724138;90.3448275862;0.8010025062656642;0.8080152671755725;0.8044813011970946
TransR;9.6551724138;90.3448275862;0.8460451127819549;0.8538713195201744;0.8499270270042265
HolE;9.6551724138;90.3448275862;0.8505263157894737;0.8581652126499455;0.8543155301720138
CrossE;9.6551724138;90.3448275862;0.7976340852130325;0.8044165757906215;0.8009988442427259
DistMA;9.6551724138;90.3448275862;0.5982155388471179;0.6015676117775355;0.5998802061803487
ERMLP;9.6551724138;90.3448275862;0.5857443609022557;0.5888767720828789;0.5873001678800712
QuatE;9.6551724138;90.3448275862;0.8772230576441103;0.8853326063249727;0.8812455182769936
RESCAL;9.6551724138;90.3448275862;0.5179047619047619;0.5199563794983642;0.5189248926495524
SE;9.6551724138;90.3448275862;0.7940551378446115;0.8008587786259541;0.7974303382066359
UM;9.6551724138;90.3448275862;0.7981353383458647;0.8050027262813522;0.8015421345233978
