"DRUG","NUM"
"Potassium Chloride","193406"
"Insulin","143471"
"D5W","142241"
"Furosemide","133126"
"0.9% Sodium Chloride","130147"
"NS","129731"
"Magnesium Sulfate","90430"
"Iso-Osmotic Dextrose","87005"
"Sodium Chloride 0.9%  Flush","83392"
"Acetaminophen","78772"
"Metoprolol","73993"
"5% Dextrose","73829"
"SW","72522"
"Morphine Sulfate","62136"
"Metoprolol Tartrate","59824"
"Lorazepam","55360"
"Calcium Gluconate","52115"
"Heparin","52089"
"Docusate Sodium","45694"
"Vancomycin","42634"
"Bisacodyl","41076"
"Warfarin","39684"
"Heparin Sodium","37702"
"HYDROmorphone (Dilaudid)","37673"
"LR","35409"
"Propofol","34467"
"Pantoprazole","33587"
"Fentanyl Citrate","31669"
"Senna","29154"
"Aspirin","28422"
"Bag","25745"
"Vial","24502"
"Vancomycin HCl","22291"
"Albuterol 0.083% Neb Soln","22278"
"Dextrose 50%","21798"
"Oxycodone-Acetaminophen","21393"
"Ondansetron","21260"
"Levofloxacin","20890"
"Haloperidol","20712"
"Ranitidine","20251"
"Aspirin EC","19061"
"Prednisone","18974"
"Ipratropium Bromide Neb","18827"
"Famotidine","18700"
"Lisinopril","18669"
"Sodium Bicarbonate","18623"
"Neutra-Phos","17943"
"Potassium Phosphate","17803"
"Pantoprazole Sodium","17420"
"Atorvastatin","17330"
"Nitroglycerin","16770"
"HydrALAzine","16577"
"Diltiazem","16382"
"D5 1/2NS","16276"
"Metoclopramide","16103"
"Amiodarone","15933"
"Docusate Sodium (Liquid)","15897"
"Sterile Water","14100"
"0.9% Sodium Chloride (Mini Bag Plus)","14048"
"Phenylephrine","13960"
"Midazolam","13655"
"Syringe","13383"
"Hydromorphone","13300"
"Cefazolin","13260"
"Amiodarone HCl","13150"
"Milk of Magnesia","12875"
"OxycoDONE (Immediate Release) ","12808"
"Norepinephrine","12319"
"Tacrolimus","12004"
"Levothyroxine Sodium","11957"
"Insulin Human Regular","11752"
"Captopril","11685"
"Iso-Osmotic Sodium Chloride","11581"
"Glucagon","11571"
"Chlorhexidine Gluconate 0.12% Oral Rinse","11562"
"Lactulose","11544"
"Heparin Flush (10 units/ml)","11325"
"Phytonadione","10935"
"Folic Acid","10792"
"Dexamethasone","10713"
"Multivitamins","10683"
"Pneumococcal Vac Polyvalent","10494"
"Phenytoin Sodium","10454"
"Diazepam","10399"
"Influenza Virus Vaccine","10326"
"1/2 NS","10294"
"Hydralazine HCl","10077"
"MetRONIDAZOLE (FLagyl)","9986"
"Dextrose 5%","9621"
"Simvastatin","9604"
"Cefepime","9475"
"Zolpidem Tartrate","9328"
"Piperacillin-Tazobactam Na","9275"
"Ketorolac","9172"
"Potassium Chl 20 mEq / 1000 mL D5 1/2 NS","8870"
"Levetiracetam","8778"
"CeftriaXONE","8602"
"Piperacillin-Tazobactam","8482"
"Heparin Flush CVL  (100 units/ml)","8417"
"Metronidazole","8305"
"Calcium Carbonate","8246"
"Phenylephrine HCl","8241"
"Magnesium Oxide","8149"
"DiphenhydrAMINE","8119"
"Glycopyrrolate","8035"
"NS (Mini Bag Plus)","7956"
"Midazolam HCl","7902"
"Amlodipine","7832"
"Ciprofloxacin HCl","7561"
"Fluconazole","7454"
"Phenytoin","7426"
"Gabapentin","7315"
"MethylPREDNISolone Sodium Succ","7289"
"Labetalol","7188"
"D5W (EXCEL BAG)","7182"
"Digoxin","7182"
"Soln.","7044"
"Acetylcysteine 20%","6937"
"Meropenem","6839"
"Diphenhydramine HCl","6824"
"Neostigmine","6811"
"Soln","6654"
"D10W","6633"
"Sodium Chloride","6629"
"Meperidine","6536"
"Hydrocortisone Na Succ.","6453"
"Albumin 25% (12.5g / 50mL)","6292"
"Ipratropium Bromide MDI","6285"
"Albuterol","6238"
"Prochlorperazine","6091"
"Ibuprofen","6006"
"NS (Glass Bottle)","5894"
"Ciprofloxacin IV","5732"
"Quetiapine Fumarate","5729"
"Enoxaparin Sodium","5715"
"Sucralfate","5710"
"Omeprazole","5705"
"Clopidogrel Bisulfate","5646"
"Thiamine","5423"
"Lactated Ringers","5413"
"Sodium Phosphate","5309"
"traZODONE","5224"
"Ferrous Sulfate","5207"
"Carvedilol","5139"
"Atenolol","5102"
"Syringe (Neonatal) *D5W*","5060"
"Atropine Sulfate","4977"
"Miconazole Powder 2%","4905"
"Nitroprusside Sodium","4895"
"Albuterol Inhaler","4814"
"Albuterol-Ipratropium","4716"
"Sodium Polystyrene Sulfonate","4702"
"Alteplase (Catheter Clearance)","4642"
"Vitamin D","4625"
"Dolasetron Mesylate","4622"
"Olanzapine (Disintegrating Tablet)","4615"
"Labetalol HCl","4603"
"Syringe (Neonatal)","4524"
"Mycophenolate Mofetil","4520"
"Clopidogrel","4504"
"Vasopressin","4288"
"Potassium Chloride (Powder)","4260"
"Potassium Chl 20 mEq / 1000 mL NS","4217"
"TraMADOL (Ultram)","4075"
"Nystatin Oral Suspension","4056"
"Lidocaine Jelly 2% (Urojet)","4025"
"DopAmine","4003"
"Albumin 5% (25g / 500mL)","3955"
"Spironolactone","3803"
"NEO*IV*Gentamicin","3772"
"Polyethylene Glycol","3737"
"Albuterol Neb Soln","3719"
"Fluticasone Propionate 110mcg","3716"
"Propofol (Generic)","3715"
"Potassium Chloride Replacement (Oncology)","3658"
"Humulin-R Insulin","3644"
"Acetaminophen (Liquid)","3630"
"Syringe (IV Room)","3606"
"Clonazepam","3582"
"Hydrochlorothiazide","3574"
"5% Dextrose (EXCEL BAG)","3527"
"Heparin Flush PICC (100 units/ml)","3515"
"Heparin (Preservative Free)","3509"
"Acyclovir","3487"
"Epoetin Alfa","3440"
"Nitroglycerin SL","3436"
"Lansoprazole Oral Disintegrating Tab","3430"
"Cisatracurium Besylate","3398"
"Metoprolol Succinate XL","3390"
"Olanzapine","3354"
"Send 500mg Vial","3315"
"Azithromycin","3250"
"Milrinone","3248"
"Thiamine HCl","3239"
"Cosyntropin","3236"
"Fentanyl Patch","3233"
"D5NS","3164"
"CycloSPORINE Modified (Neoral)","3152"
"Allopurinol","3058"
"Epinephrine","3003"
"Aluminum-Magnesium Hydrox.-Simethicone","2974"
"Isosorbide Mononitrate (Extended Release)","2918"
"Simethicone","2917"
"Ampicillin Sodium","2915"
"Lidocaine 1%","2875"
"Mannitol 20%","2843"
"Sulfameth/Trimethoprim DS","2843"
"Acetaminophen IV","2830"
"Citalopram Hydrobromide","2812"
"Methadone","2793"
"Clindamycin","2790"
"Linezolid","2766"
"Octreotide Acetate","2744"
"AcetaZOLamide Sodium","2712"
"traZODONE HCl","2687"
"NEO*PO*Ferrous Sulfate Elixir","2678"
"Sarna Lotion","2636"
"Guaifenesin","2636"
"Methylprednisolone Na Succ.","2622"
"Gentamicin","2616"
"Vancomycin Oral Liquid","2613"
"Isotonic Sodium Chloride","2603"
"Ceftazidime","2585"
"Oxycodone","2552"
"Albumin 5% (12.5g / 250mL)","2548"
"Lidocaine 5% Patch","2515"
"Artificial Tears","2481"
"Nicotine Patch","2441"
"Sodium Chloride Nasal","2425"
"Valsartan","2414"
"Ascorbic Acid","2346"
"Calcium Acetate","2335"
"Metoprolol XL","2324"
"Prismasate (B32 K2)","2319"
"Metolazone","2313"
"Multivitamin IV","2297"
"NiCARdipine IV","2296"
"Eptifibatide","2273"
"Scopolamine Patch","2263"
"Dexmedetomidine","2258"
"Lansoprazole Oral Suspension","2255"
"NEO*IV*Ampicillin Sodium","2254"
"Oxycodone-Acetaminophen Elixir","2170"
"Ampicillin-Sulbactam","2138"
"Sulfameth/Trimethoprim SS","2120"
"Alprazolam","2103"
"Oxycodone SR (OxyconTIN)","2091"
"NEO*IV*Caffeine Citrate","2059"
"Nephrocaps","2046"
"Losartan Potassium","2013"
"Golytely","2005"
"0.45% Sodium Chloride","2000"
"Isosorbide Dinitrate","1962"
"Cyanocobalamin","1936"
"GlyBURIDE","1919"
"Tamsulosin","1910"
"Diltiazem Extended-Release","1909"
"Hydrocodone-Acetaminophen","1897"
"Nesiritide","1857"
"Phenytoin (Suspension)","1827"
"CloniDINE","1788"
"Mirtazapine","1780"
"Prismasate (B22 K4)","1776"
"Bupivacaine 0.5%","1771"
"Hydromorphone P.F.","1766"
"Tiotropium Bromide","1755"
"Morphine Sulfate IR","1754"
"Pravastatin","1748"
"Artificial Tear Ointment","1735"
"Sertraline","1699"
"Promethazine HCl","1690"
"Sevelamer","1641"
"Chlorothiazide Sodium","1635"
"Sodium CITRATE 4%","1630"
"MetFORMIN (Glucophage)","1628"
"Midodrine","1621"
"Cephalexin","1609"
"NEO*IV*Fat Emulsion","1590"
"Syringe (0.9% Sodium Chloride)","1587"
"Methadone HCl","1579"
"Esmolol","1576"
"NEO*PO*Caffeine Citrate","1572"
"Nifedipine CR","1569"
"Torsemide","1564"
"Oxycodone Liquid","1550"
"Bupivacaine 0.1%","1520"
"Desmopressin Acetate","1519"
"Vecuronium Bromide","1504"
"Mupirocin Nasal Ointment 2%","1478"
"Daptomycin","1461"
"Glipizide","1455"
"Ciprofloxacin","1438"
"Methylprednisolone Na Succ","1427"
"DOBUTamine","1427"
"Bumetanide","1423"
"Nadolol","1413"
"Albumin 25% (12.5gm)","1406"
"Erythromycin 0.5% Ophth Oint","1400"
"Loperamide","1396"
"Latanoprost 0.005% Ophth. Soln.","1377"
"Cepacol (Menthol)","1361"
"Sodium Chloride 3% (Hypertonic)","1351"
"Rosuvastatin Calcium","1349"
"Magnesium Citrate","1334"
"Morphine SR (MS Contin)","1328"
"Aztreonam","1326"
"Fluticasone-Salmeterol Diskus (250/50) ","1313"
"Risperidone","1312"
"Azithromycin ","1310"
"Potassium Chl 40 mEq / 1000 mL D5 1/2 NS","1305"
"Neomycin-Polymyxin-Bacitracin","1305"
"Syringe (Neonatal) *NS*","1304"
"ValGANCIclovir","1302"
"Readi-Cat 2 (Barium Sulfate 2% Suspension)","1298"
"Colchicine","1293"
"Sirolimus","1285"
"Lansoprazole","1274"
"Fludrocortisone Acetate","1269"
"Rifaximin","1263"
"Oxycodone (Sustained Release)","1255"
"Gentamicin Sulfate","1219"
"Protamine Sulfate","1214"
"Ezetimibe","1201"
"Montelukast Sodium","1199"
"Voriconazole","1186"
"Heparin Dwell (1000 Units/mL)","1172"
"Fluoxetine","1167"
"Caspofungin","1165"
"Benzonatate","1164"
"AMP","1160"
"Ursodiol","1157"
"Fexofenadine","1154"
"Ondansetron ODT","1149"
"CycloSPORINE (Sandimmune)","1149"
"Fluticasone Propionate NASAL","1141"
"Argatroban","1131"
"Finasteride","1129"
"Filgrastim","1123"
"Lidocaine","1123"
"NEO*IV*Parenteral Nutrition","1118"
"0.83% Sodium Chloride","1106"
"Nafcillin","1076"
"NS Epidural Bag ","1072"
"Fluticasone-Salmeterol (250/50) ","1070"
"Potassium Chl 40 mEq / 1000 mL NS","1067"
"Metoprolol XL (Toprol XL)","1053"
"Acetaminophen-Caff-Butalbital","1052"
"Paroxetine","1050"
"Albumin 25% (12.5 g)","1049"
"Citalopram","1049"
"Normocarb","1045"
"Enalapril Maleate","1035"
"Clonidine HCl","1032"
"Morphine Sulfate (Oral Soln.)","1032"
"Potassium Chl 20 mEq / 1000 mL D5NS","1024"
"Aluminum Hydroxide Suspension","1014"
"Metformin","996"
"Succinylcholine","990"
"Nimodipine","988"
"Calcitriol","977"
"Tamsulosin HCl","975"
"Calcium Replacement (Oncology)","975"
"Heparin Flush (100 units/ml)","972"
"Amino Acids 4.25% W/ Dextrose 5%","971"
"Sulfameth/Trimethoprim","968"
"Dexmedetomidine HCl","959"
"Lamotrigine","953"
"Epidural Bag","949"
"Erythromycin","940"
"Valproate Sodium","932"
"Tobramycin Sulfate","931"
"Sodium Acetate","930"
"Heparin Flush (1000 units/mL)","918"
"Baclofen","914"
"Donepezil","912"
"Loperamide HCl","910"
"Oxazepam","910"
"Tuberculin Protein","910"
"Tacrolimus Suspension","903"
"NEO*IV*Vancomycin","898"
"Phenobarbital","893"
"Guaifenesin-Dextromethorphan","893"
"BuPROPion (Sustained Release)","890"
"Cetylpyridinium Chl (Cepacol)","887"
"Sertraline HCl","884"
"AcetaZOLAMIDE","877"
"Acetaminophen w/Codeine","876"
"Anti-Thymocyte Globulin (Rabbit)","872"
"Calcium Chloride","872"
"Mannitol 20 %","871"
"Fosphenytoin","858"
"Famotidine (IV)","854"
"Escitalopram Oxalate","850"
"Citrate Dextrose 3% (ACD-A) CRRT","850"
"Nitroglycerin Ointment  2%","848"
"Etomidate","847"
"Micafungin","846"
"Zinc Sulfate","844"
"Amoxicillin-Clavulanic Acid","842"
"Venlafaxine XR","840"
"Brimonidine Tartrate 0.15% Ophth.","835"
"Unasyn","830"
"Morphine Sulfate (Concentrated Oral Soln)","829"
"Valproic Acid","824"
"D5LR","818"
"Hespan","817"
"Maalox/Diphenhydramine/Lidocaine","807"
"Phenytoin Sodium Extended","805"
"Aluminum-Magnesium Hydroxide","799"
"Carbidopa-Levodopa (25-100)","794"
"Promethazine","793"
"Enalaprilat","788"
"NEO*PO*MCT Oil","779"
"Ambisome","772"
"Duloxetine","763"
"Doxycycline Hyclate","762"
"traMADOL","761"
"Albuterol MDI","756"
"sevelamer CARBONATE","744"
"Paroxetine HCl","738"
"Guaifenesin-Codeine Phosphate","736"
"Doxazosin","734"
"NS Epidural Bag (0.9% NaCl)","732"
"Oxybutynin","719"
"Bacitracin Ointment","719"
"Verapamil SR","715"
"Lidocaine Viscous 2%","714"
"Artificial Tears Preserv. Free","714"
"Fluoxetine HCl","712"
"Nifedipine","712"
"Oxycodone-Acetaminophen (5mg-325mg)","708"
"Alteplase","707"
"Naloxone HCl","691"
"Alendronate Sodium","682"
"CycloSPORINE (Neoral) MODIFIED","682"
"HydrOXYzine","679"
"NEO*PO*Vitamin E Drops","677"
"Lamivudine","675"
"Verapamil HCl","667"
"Hydrocortisone","665"
"Isosorbide Mononitrate","647"
"Lactulose Enema","631"
"Valganciclovir HCl","630"
"Hydroxyurea","623"
"Acetylcysteine (IV)","622"
"Ferrous Gluconate","618"
"Yellow CADD Cassette","618"
"D5W (GLASS BOTTLE)","616"
"Morphine Sulfate SR","608"
"Ganciclovir","606"
"Hydroxyzine HCl","603"
"BuPROPion","589"
"Heparin Sodium (Preservative Free)","589"
"Sulfameth/Trimethoprim Suspension","585"
"Naloxone","583"
"Nitroglycerin Oint. 2%","581"
"Timolol Maleate 0.5%","575"
"Divalproex Sodium","574"
"Oxcarbazepine","573"
"Dorzolamide 2%/Timolol 0.5% Ophth.","570"
"Gemfibrozil","570"
"Aspirin Desensitization (Angioedema)","566"
"Midodrine HCl","565"
"Phosphorus","555"
"Chlorhexidine Gluconate","554"
"Imipenem-Cilastatin","552"
"Cefpodoxime Proxetil","545"
"Albumin 5% (25 g)","543"
"Albumin 5% (12.5gm)","539"
"Venlafaxine","538"
"Oxacillin","530"
"Pregabalin","528"
"Sodium Chloride ","527"
"Syringe (Chemo)","527"
"NEO*IM*Hepatitis B Vaccine","526"
"Oxymetazoline HCl","524"
"Multivitamins W/minerals","524"
"Fish Oil (Omega 3)","509"
"Salmeterol Xinafoate Diskus (50 mcg)","509"
"Hyoscyamine","506"
"Mycophenolate Mofetil Suspension","506"
"Heparin Flush (5000 Units/mL)","504"
"Carbamazepine","501"
"Clonidine TTS 1 Patch","500"
"Propoxyphene Nap.-Apap (N-100)","493"
"Ranitidine (Liquid)","493"
"D12.5W","491"
"Quinapril","488"
"Nystatin Cream","487"
"Magnesium Sulfate Replacement (Oncology)","486"
"Starter PN D10","486"
"Tolterodine","484"
"Amitriptyline HCl","484"
"Nicotine","481"
"Adenosine","481"
"Amitriptyline","481"
"Desitin","477"
"ChlorproMAZINE","476"
"Miconazole 2% Cream","467"
"Xopenex","467"
"PrednisoLONE Acetate 1% Ophth. Susp.","462"
"Verapamil","462"
"Ibuprofen Suspension","461"
"Racepinephrine","461"
"Amoxicillin","459"
"Lidocaine Jelly 2%","457"
"Codeine Sulfate","456"
"Glipizide XL","456"
"Lansoprazole Oral Solution","449"
"Xopenex Neb","448"
"Clotrimazole","447"
"Heparin Flush","445"
"Oxymetazoline","442"
"MoviPrep","442"
"Syringe (Neonatal) *SW*","441"
"Phenytoin Infatab","441"
"BusPIRone","437"
"Nortriptyline","430"
"Cyclobenzaprine","430"
"NEO*IV*Fentanyl","424"
"Lacri-Lube Oint","423"
"Multivitamin 12","422"
"Chloraseptic Throat Spray","421"
"Psyllium","421"
"Gastroview (Diatrizoate Meglumine & Sodium)","421"
"Aripiprazole","419"
"Albumin 5% (12.5 g)","418"
"Sotalol","417"
"Indomethacin Sodium","413"
"sevelamer HYDROCHLORIDE","411"
"Rosiglitazone Maleate","405"
"Hydromorphone-HP","399"
"Ketamine","399"
"Topiramate (Topamax)","398"
"Penicillin G Potassium","398"
"Doxercalciferol","397"
"Cholestyramine","394"
"Furosemide (Elixir)","393"
"Azathioprine","392"
"Mannitol","386"
"Potassium Acetate","386"
"Terazosin","386"
"Diphenoxylate-Atropine","385"
"Pyridostigmine Bromide","385"
"NEO*PO*Chlorothiazide","382"
"Epinephrine 1:1000","380"
"Ritonavir","380"
"Amlodipine Besylate","380"
"D5W (Excel)","373"
"Fleet Phospho-Soda","372"
"Propranolol HCl","369"
"Heparin Flush Port (10units/ml)","368"
"Tizanidine","363"
"Nystatin Ointment","362"
"Lidocaine 2%","362"
"Divalproex (DELayed Release)","359"
"Terazosin HCl","358"
"Atovaquone Suspension","358"
"Pamidronate","356"
"Fluticasone-Salmeterol (100/50)","355"
"Megestrol Acetate","354"
"Benztropine Mesylate","353"
"Fondaparinux Sodium","353"
"Fat Emulsion 20%","352"
"Rifampin","351"
"Phenaseptic Throat Spray","349"
"Fentanyl PCA","348"
"Zonisamide","344"
"Ipratropium Bromide","343"
"Mupirocin Cream 2%","342"
"Bupivacaine 0.50%","342"
"Indomethacin","341"
"Methylnaltrexone","341"
"Heparin (CRRT Machine Priming)","340"
"Phenytoin Sodium (IV)","340"
"NEO*IM*Pneumococcal 7-Valent","338"
"Phenazopyridine HCl","338"
"Calcitonin Salmon","338"
"Aminocaproic Acid","338"
"Ferrous Sulfate (Liquid)","334"
"Potassium Chl 40 mEq / 1000 mL D5W","334"
"Amikacin","333"
"Cyclophosphamide","332"
"Mucinex","330"
"NS Epidural Bag","330"
"Fluticasone-Salmeterol Diskus (500/50) ","329"
"NEO*IM*Haemophilus B  Conj Vac","328"
"Nystatin","322"
"ValGANCIclovir Suspension","320"
"Vitamin A","319"
"Multivitamin Liquid","317"
"Syringe (NS)","316"
"Lepirudin","310"
"Nystatin Oral Susp.","309"
"Clarithromycin","308"
"Propranolol","308"
"Syringe (Neonatal) *D10W*","307"
"Fluticasone-Salmeterol Diskus (100/50)","305"
"Nicardipine HCl IV","300"
"Vancomycin Enema","300"
"Psyllium Wafer","298"
"Potassium Chl 40 mEq / 1000 mL D5NS","297"
"Ascorbic Acid (Liquid)","297"
"Lanthanum","296"
"Tricor","295"
"Mirapex","293"
"Triamterene-Hydrochlorothiazide","292"
"Clozapine","292"
"Dipyridamole-Aspirin","291"
"Naproxen","289"
"Ramipril","288"
"Polysaccharide Iron Complex","287"
"Pentobarbital Sodium","287"
"NEO*IM*Palivizumab","287"
"Cinacalcet","287"
"lacosamide","287"
"Timolol Maleate 0.25%","286"
"Clonidine Patch 0.1 mg/24 hr","286"
"Hydroxychloroquine Sulfate","285"
"Cyclopentolate 1%","285"
"Mineral Oil","282"
"Heparin Flush CRRT (5000 Units/mL)","281"
"Pioglitazone HCl","281"
"Clotrimazole Cream","278"
"Oseltamivir","278"
"D15W","277"
"Ferric Gluconate","274"
"Clonidine Patch 0.3 mg/24 hr","273"
"Silver Sulfadiazine 1% Cream","272"
"Leucovorin Calcium","272"
"NEO*IV*Indomethacin Sodium","269"
"Sotalol HCl","269"
"Methimazole","267"
"Gammagard Liquid","267"
"Namenda","266"
"Glycerin Supps","264"
"Cyclopentolate-Phenylephrine","264"
"Cyclobenzaprine HCl","262"
"NEO*PO*SODium Chloride","259"
"Ethacrynate Sodium","259"
"Temazepam","257"
"Papain 2.5 % Solution","257"
"Hydrocerin","256"
"Glycerin (Ped)","255"
"NEO*SC*Phytonadione","254"
"Niacin SR","253"
"Lithium Carbonate","252"
"Nitroglycerin Patch","249"
"Dexamethasone Sod Phosphate","248"
"Dorzolamide 2% Ophth. Soln.","248"
"TB Syringe","248"
"Dofetilide","247"
"Ropinirole","246"
"Hurricaine Spray","245"
"Aspirin (Buffered)","245"
"Ampicillin","244"
"NS        (Glass Bottle)","242"
"Mesalamine DR","242"
"Insulin Regular Human (U-500)","242"
"Emtricitabine-Tenofovir (Truvada)","240"
"Paricalcitol","238"
"Tizanidine HCl","237"
"Meclizine","234"
"LeVETiracetam Oral Solution","234"
"Methylprednisolone","231"
"Cytarabine","229"
"Quinine Sulfate","228"
"Cinacalcet HCl","227"
"Alteplase 1mg/1mL ( Clearance ie. Temp TLCL )","226"
"Ciprofloxacin 0.3% Ophth Soln","224"
"Pentoxifylline","223"
"Travasol 4.25% W/ Dextrose 5%","223"
"DTaP-HepB-IPV Combined","222"
"Hydrocortisone Cream 1%","220"
"Methylphenidate HCl","220"
"Aquaphor Ointment","219"
"Clonidine Patch 0.2 mg/24 hr","218"
"Abacavir Sulfate","218"
"NEO*IV*Oxacillin","218"
"Syringe (PCA)","217"
"Pediatric Vitamins ADC","216"
"Tigecycline","214"
"Advair Diskus","214"
"Tenofovir Disoproxil (Viread)","213"
"Heparin Flush Midline (100 units/ml)","211"
"Lidocaine 0.5%","211"
"Lidocaine 5% Ointment","210"
"Rituximab","210"
"Albumin 5% ","210"
"NEO*PO*Ferrous Sulfate Elixer","209"
"Estrogens Conjugated","209"
"Caphosol","208"
"Triamcinolone Acetonide 0.1% Cream","208"
"Meropenem Desensitization","208"
"Dronabinol","207"
"Methotrexate Sodium","207"
"Collagenase Ointment","207"
"Phenazopyridine","206"
"Topiramate","206"
"Minoxidil","205"
