"DRUG","NUM"
"Oseltamivir Phosphate","204"
"Pyridoxine HCl","203"
"Divalproex Sod. Sprinkles","202"
"Atazanavir","201"
"Fleet Enema","199"
"Mexiletine","198"
"Potassium Chl 20 mEq / 1000 mL D5LR","197"
"Methocarbamol","197"
"Opium Tincture","197"
"Calcium Carbonate Suspension","196"
"Sumatriptan Succinate","196"
"Haemophilus B Conj. Vaccine","195"
"Penicillin G K Desensitization","195"
"Methylene Blue 1%","194"
"Albumin 5%","192"
"Flumazenil","192"
"Acetylcysteine","191"
"PrimiDONE","190"
"Thrombin","188"
"Mesalamine","187"
"Tucks Hemorrhoidal Oint 1%","186"
"Miralax","186"
"Heparin CRRT","186"
"Moexipril HCl","185"
"Beractant","185"
"Heparin (IABP)","185"
"Doxepin HCl","185"
"Bivalirudin","185"
"Pyridoxine","184"
"Amphotericin B","182"
"NS (Irrigation Bottle)","181"
"Dextromethorphan-Guaifenesin (Sugar Free)","179"
"Tirofiban","179"
"Sodium Bicarbonate 4.2% (2.4mEq)","178"
"Vitamin E","178"
"Tenofovir Disoproxil Fum.","177"
"Clonidine TTS 2 Patch","177"
"MCT Oil","176"
"Sildenafil","176"
"Etoposide","175"
"Qvar","174"
"Codeine Phosphate","173"
"Rocuronium","173"
"Efavirenz","173"
"NEO*PO*Ranitidine","173"
"Benzocaine 20% Spray","173"
"Heparin (Hemodialysis)","173"
"Procainamide HCl","172"
"Syringe (Intrapleural)","171"
"Felodipine","170"
"Dapsone","169"
"Gelclair","169"
"Methylphenidate","169"
"Levalbuterol Neb","169"
"pramipexole","168"
"Butalbital-Acet-Caffeine","168"
"Beclomethasone Dipro. AQ (Nasal)","168"
"MethylPHENIDATE (Ritalin)","168"
"Dicloxacillin","167"
"Albumin, Human","166"
"Lopinavir-Ritonavir","166"
"Creon 12","166"
"Olanzapine (Disintergrating Tablet)","165"
"Vi-Daylin Multivitamin Drops","164"
"Flecainide Acetate","164"
"Desmopressin Nasal","164"
"Pioglitazone","164"
"Nitrofurantoin (Macrodantin)","163"
"Transplant Self Medication Program","162"
"NEO*PO*Metoclopramide","161"
"Palivizumab","160"
"Lidocaine 1%/Epinephrine 1:100000","159"
"Sodium Chloride 23.4%","159"
"Chlorothiazide","157"
"Docusate","156"
"Hepatitis B Immune Globulin (Nabi-HB)","156"
"Perphenazine","156"
"Salmeterol","155"
"Chlordiazepoxide HCl","155"
"Clonidine TTS 3 Patch","153"
"Pentamidine-Inhalation","153"
"Dopamine HCl","152"
"Fluphenazine","152"
"Divalproex (EXTended Release)","150"
"NEO*IV*Cefotaxime","149"
"Avapro","149"
"Clobetasol Propionate 0.05% Cream","149"
"Multivitamin-12","143"
"Dabigatran Etexilate","142"
"Lyrica","142"
"Hydrocortisone (Rectal) 2.5% Cream","142"
"Ropinirole HCl","141"
"Bicitra","140"
"Bismuth Subsalicylate","140"
"AMOXicillin Oral Susp.","140"
"Drotrecogin Alfa (Xigris)","139"
"Colistin","139"
"Heparin Flush Port (10 units/mL)","138"
"Tocopheryl","137"
"Mesna","137"
"NS Syringe (Intrapleural)","137"
"Norepinephrine Bitartrate","136"
"*NF* Ertapenem Sodium","136"
"*NF* Basiliximab","136"
"Sildenafil Citrate","135"
"Theophylline SR","135"
"Fosphenytoin Sodium","134"
"DOXOrubicin","134"
"NEO*PO*Opium Tincture (Dilute)","134"
"Lantus","133"
"Vitamin B Complex w/C","133"
"Vitamin B Complex","132"
"Amantadine","132"
"Budesonide","132"
"Beclomethasone Dipropionate","131"
"Lumigan","131"
"Dexamethasone Ophthalmic Soln 0.1%","130"
"Bacitracin/Polymyxin B Sulfate Opht. Oint","129"
"Niacin","129"
"Starter PN D5","128"
"Clobetasol Propionate 0.05% Ointment","128"
"Valacyclovir","128"
"Propafenone HCl","128"
"MENINGOcoccal Conj Vaccine (Menactra)","127"
"Sterile Diluent for Flolan","126"
"Ketoconazole 2% ","125"
"NEO*SC*Polio Vaccine (Inactive)","125"
"Epoprostenol Na","125"
"MetFORMIN XR (Glucophage XR)","125"
"Potassium Chl 20 mEq / 1000 mL D5W","124"
"NEO*IM*DT  & Acellular Pertussis","122"
"Prasugrel","122"
"Nitrofurantoin Monohyd (MacroBID)","122"
"Pancrelipase 5000","122"
"Heparin Flush Hickman (100 units/ml)","121"
"Methotrexate","120"
"Nicotine Polacrilex","120"
"Hydrocortisone Cream 0.5%","120"
"Pentamidine Inhalation","119"
"NS (Syringe)","119"
"Solution","118"
"Ethambutol HCl","118"
"Miconazole Nitrate Vag Cream 2%","118"
"Ziprasidone","118"
"Atropine Sulfate Ophth 1%","117"
"Papain-Urea Ointment","117"
"Docusate ","117"
"Stavudine","116"
"Hydrocortisone Na Succinate","116"
"Amino Acids 5%-Dextrose 15%","116"
"Darunavir","116"
"Nafcillin Desensitization","115"
"Dextran 40 10%","115"
"NEO*PO*Spironolactone","114"
"Repaglinide","114"
"Droperidol","113"
"Pseudoephedrine HCl","112"
"Albuterol Sulfate-Ipratropium","112"
"fenofibrate","112"
"Creon 10","111"
"Critic-Aid Skin Paste","111"
"Ethacrynic Acid","111"
"ValGANCIclovir ","111"
"Dicyclomine","110"
"Multi","110"
"Modafinil","109"
"Raltegravir","109"
"Neomycin Sulfate","108"
"Hydrochloric Acid","108"
"Isoniazid","107"
"Levalbuterol HCl","107"
"Hydrocortisone Acetate Ointment 1%","107"
"Eplerenone","107"
"quiniDINE Gluconate E.R.","107"
"Zofran","106"
"Lidocaine 1% P.F.","106"
"Epinephrine Inhalation","105"
"Posaconazole Suspension","105"
"Eucerin","104"
"Viokase-8","104"
"Hepatitis B Immu Glob (HepaGam B)","103"
"300 mcg Vial","103"
"Risperidone (Disintegrating Tablet)","102"
"Acyclovir Ointment 5%","102"
"Neo*Desitin Creamy","101"
"Trisodium Citrate 0.4% Replacement Soln","100"
"Iron Polysaccharides Complex","100"
"CARBOplatin","100"
"Chlorthalidone","100"
"NEO*Aquaphor","99"
"LeVETiracetam Solution","99"
"Meclizine HCl","99"
"Dextromethorphan Poly Complex","99"
"Celebrex","99"
"Carbamazepine XR","99"
"Tamoxifen Citrate","98"
"Emtricitabine","97"
"NEO*PO*Poly-VI-solution","97"
"Foscarnet Sodium","97"
"Irbesartan","96"
"Dakins 1/4 Strength","96"
"Memantine","96"
"Insulin Pump","96"
"Ceftriaxone Desensitization","96"
"Bacitracin-Polymyxin Ointment","95"
"Thiamine Study Drug (*IND*)","95"
"Trandolapril","94"
"Provigil","94"
"Syringe (Intraperitoneal)","94"
"Erythromycin Lactobionate","93"
"Miconazole Nitrate (Combo Pack)","93"
"Carbidopa-Levodopa (25-250)","93"
"Glimepiride","93"
"Tobramycin Inhalation Soln","91"
"KCl","91"
"Acetaminophen w/Codeine Elixir","90"
"NEO*IV*Morphine Sulfate","90"
"Ketamine HCl","90"
"Pangestyme-EC","89"
"NiCARdipine","89"
"Lidocaine-Prilocaine","89"
"Bupropion HCl","89"
"Glutamine","88"
"Triamcinolone Acetonide 0.1% Ointment","88"
"NEO*PO*Potassium Chloride","87"
"Neo*PO*Omeprazole","87"
"Maalox/Lidocaine","87"
"Lamivudine-Zidovudine (Combivir)","87"
"Bengay","86"
"Dextrose 20% in Water (D20W)","86"
"NEO*IV*Acyclovir","85"
"Amaryl","84"
"Vioxx","84"
"Phenobarbital Elixir","83"
"Penicillin V Potassium","83"
"Phenobarbital Sodium","82"
"Lactic Acid 12% Lotion","81"
"Magnesium Sulfate (Latex Free)","81"
"Viokase 8","80"
"Zidovudine","80"
"D7.5W","80"
"Miconazole Nitrate Vaginal","80"
"D5 1/4NS","80"
"D20W","80"
"VinCRIStine (Oncovin)","80"
"Iron Dextran Complex","79"
"Arimidex","78"
"Epinephrine HCl","78"
"Carbidopa-Levodopa CR (50-200)","78"
"Hydrocortisone Cream 2.5%","77"
"Amino Acids 4.25%-Dextrose 5%","77"
"Probenecid","76"
"Caspofungin Acetate","76"
"Nevirapine","76"
"Humalog","75"
"PlasmaLyte","75"
"Evista","74"
"0.45 % Sodium Chloride","74"
"Entecavir","73"
"Theophylline (Oral Solution)","73"
"Lovastatin","73"
"Sulfamethoxazole-Trimethoprim","73"
"Pulmicort","72"
"Syringe (Intrathecal)","72"
"Propranolol LA","72"
"Quetiapine extended-release","72"
"Bromocriptine Mesylate","72"
"Triamcinolone Acetonide 0.025% Cream","71"
"Ciprofloxacin Ophth Soln","71"
"Meningococcal Vaccine","71"
"NEO*PO*Morphine","70"
"Ampicillin Desensitization","69"
"Tobramycin-Dexamethasone Ophth Oint","68"
"NEO*NASAL*Phenylephrine 0.125%","67"
"Acetaminophen (Rectal)","67"
"Pyrimethamine","67"
"Nexium","67"
"Moexipril","67"
"Aspirin ","67"
"Sodium Chloride 3% Inhalation Soln","67"
"Bupropion SR","66"
"Normocarb Dialysis Soln","66"
"NEO*IV*Clindamycin","66"
"Clindamycin HCl","66"
"SulfaSALAzine_","66"
"Prednisolone Acetate 0.12% Ophth. Susp.","65"
"Abciximab","65"
"Fomepizole","65"
"Divalproex Sodium ER","65"
"Liothyronine Sodium","65"
"Desipramine HCl","65"
"Prazosin","65"
"Chlorpromazine HCl","64"
"Dobutamine HCl","64"
"Restasis","64"
"Meperidine PF","64"
"Procainamide","64"
"Maalox/Benadryl/Lidocaine","63"
"Opium Deodorized Tinc.","63"
"Saliva Substitute","63"
"Muromonab-CD3","63"
"sodium bicarb","63"
"Terbinafine 1% Cream","63"
"Fluocinonide 0.05% Cream","63"
"*NF* Nicardipine HCl IV","62"
"Bupivacaine 0.25%","62"
"Tromethamine","62"
"Prazosin HCl","62"
"Albuterol Sulfate","62"
"Disopyramide Phosphate","62"
"Primaquine Phosphate","61"
"Isoproterenol","61"
"Adderall","61"
"Methotrexate Sodium P.F.","61"
"Dakins 1/2 Strength","60"
"Kaopectate/Benadryl/Lido Visc.","60"
"Benicar","60"
"Ranolazine","60"
"Mexiletine HCl","59"
"Augmentin Suspension","59"
"Cisplatin","59"
"Carbamazepine Suspension","59"
"Syringe (Sterile Water)","59"
"Debrox 6.5%","58"
"NEO*IV*Dexamethasone","58"
"Phentolamine Mesylate","58"
"Talc (Sterile)","58"
"Fentanyl","58"
"cilostazol","58"
"Carbamide Peroxide 6.5%","58"
"Aprepitant","58"
"Ticlopidine HCl","57"
"Pletal","57"
"Dantrolene Sodium","57"
"Valtrex","57"
"Hemorrhoidal Suppository","57"
"Sodium Chloride 0.45% Flush","57"
"Syringe (SW)","57"
"danazol","56"
"Carbidopa-Levodopa CR (25-100)","56"
"Travatan","56"
"Bisacodyl (Rectal)","56"
"Ibutilide Fumarate","56"
"Bacitracin Ophthalmic oint","56"
"5 Syringes (NS)","56"
"Intralipid/Liposyn III (Glass)","55"
"Syringe (PD)","55"
"Bethanechol","55"
"Vigamox","55"
"Loratadine","55"
"Bupivacaine 0.05%","55"
"Myfortic","54"
"Amiloride HCl","54"
"Silver Nitrate Applicator","54"
"Citric Acid/Sodium Citrate","54"
"Orabase w/ Benzocaine Paste","54"
"Moxifloxacin","54"
"*NF* Micafungin","54"
"Hydrocortisone Study Drug (*IND*)","54"
"Tetanus-Diphtheria Toxoids-Td","53"
"Valganciclovir HCl Suspension","53"
"Fosamprenavir","53"
"Ondansetron HCl","53"
"Entacapone","53"
"Imipramine HCl","53"
"Viokase","53"
"Ziprasidone Hydrochloride","53"
"Pyrazinamide","53"
"Niaspan","53"
"Misoprostol","52"
"Bisoprolol Fumarate","52"
"Sodium Fluoride (Dental Gel)","52"
"TOLVAPTAN","52"
"Insulin Pump (Self Administering Medication)","52"
"Diovan","51"
"Milrinone Lactate","51"
"Intralipid/Liposyn III (Plastic)","51"
"NEO*IV*PHENObarbital","51"
"D25W","51"
"Exelon","51"
"Prochlorperazine Maleate","51"
"Trihexyphenidyl HCl","51"
"Aliskiren","50"
"Bacitracin","50"
"Chlorpheniramine-Hydrocodone","50"
"Dronedarone","50"
"Nabumetone","49"
"Parenteral Nutrition (TPN)","48"
"Ribavirin","48"
"Glucophage XR","48"
"Nicotine Lozenge","48"
"sodium","48"
"Famotidine (PO)","48"
"Methyldopa","48"
"Dipyridamole","48"
"Testosterone 5mg Patch","48"
"Thyroid","48"
"sodium bicar","47"
"Pentamidine Isethionate","47"
"Risperidone Oral Solution","47"
"Clopidogrel Desensitization","47"
"1/4 NS","46"
"NEO*PO*Dexamethasone","46"
"Fluvoxamine Maleate","46"
"Acebutolol HCl","46"
"Rofecoxib","46"
"Polymyxin B Sulfate","46"
"Mercaptopurine","46"
"Imipramine","46"
"Hydrocodone-Acetaminophen (5mg-500mg","46"
"Betamethasone Dipro 0.05% Cream","45"
"Mesalamine (Rectal)","45"
"Ivermectin","45"
"Sodium Citrate/Citric Acid","44"
"Capsaicin 0.025%","44"
"Carbidopa-Levodopa (10-100)","44"
"Testosterone 2.5mg Patch","44"
"Fluorouracil","44"
"Anastrozole","44"
"NEO*IV*Cefazolin","43"
"Hepatitis B Vaccine","43"
"Betaxolol Hcl  0.25%","43"
"NS (Excel)","43"
"Adderall XR","43"
"Quinidine Sulfate","43"
"Hydrocortisone Na Succ","43"
"Benazepril","42"
"Aminophylline","42"
"Bortezomib","42"
"Azopt","42"
"Pseudoephedrine","42"
"Heparin ","41"
"Vancomycin Antibiotic Lock","41"
"Comtan","41"
"Glucose Tab","41"
"Acetaminophen (Childrens)","41"
"Medroxyprogesterone Acetate","41"
"ACD-A for CRRT","41"
"Pilocarpine 4%","41"
"Tobramycin-Dexamethasone Ophth Susp","41"
"Azathioprine Sodium","41"
"Multiple Vitamins Liq.","41"
"Alteplase 1mg/Flush Volume ( Dialysis/Pheresis Catheters )","41"
"Cefepime Desensitization","41"
"Etravirine","40"
"Sorbitol","40"
"N-Acetylcysteine Study Drug","40"
"Dibucaine","40"
"Pancrease","40"
"Imodium A-D","40"
"Disopyramide CR","40"
"Fat Emulsion 10%","40"
"Buprenorphine-Naloxone (8mg-2mg)","40"
"Sterile Water For Irrigation","39"
"Cimetidine","39"
"Pilocarpine 1%","39"
"Lipid Emulsion 20%","39"
"Pulmozyme","39"
"Acular","39"
"Propylthiouracil","39"
"Tetanus-DiphTox-Acellular Pertuss (Adacel)","39"
"Imatinib Mesylate","39"
"Pancuronium Bromide","38"
"Clorazepate Dipotassium","38"
"Heparin Lock Flush","38"
"Itraconazole","38"
"Aspirin-Caffeine-Butalbital","38"
"Heparin Flush CVL  (100 units/ml) ","38"
"Acetic Acid 0.25% Irrig. Soln","38"
"Methylphenidate SR","38"
"Vancomycin Desensitization","38"
"Nystatin-Triamcinolone Cream","38"
"Activated Charcoal-Sorbitol","38"
"cycloSPORINE","37"
"Heparin (Preserv. Free)","37"
"Desonide 0.05% Cream","37"
"Emtricitabine-Tenofovir","37"
"Methazolamide","37"
"Estradiol","37"
"Aldesleukin","37"
"Didanosine EC","37"
"Isosorbide Dinitrate SA","37"
"Apraclonidine 0.5%","37"
"Actonel","37"
"Ropivacaine 0.2%","37"
"Amoxicillin-Clavulanate Desensitization","37"
"*NF* Temozolomide","36"
"Sodium Thiosulfate","36"
"Lidocaine 0.5%/Epinephrine","36"
"Gentamicin Sulfate Ophth.","36"
"Skelaxin","36"
"Alcohol 10%","36"
"PrednisoLONE Oral Solution","36"
"Femara","36"
"Metoclopramide HCl","35"
"Medium Chain Triglycerides","35"
"CVVH Citrated","35"
"Oxytocin","35"
"NEO*PR*Acetaminophen","35"
"Nefazodone HCl","35"
"Glyburide/Metformin (5mg-500mg)","34"
"Caffeine-Sodium Benzoate","34"
"sodium bic","34"
"Quinupristin/Dalfopristin","34"
"Claritin","34"
"NEO*IV*CeftazIDIME","34"
"Busulfan","34"
"Hydrocortisone Acetate Suppository","34"
"Calcipotriene 0.005% Cream","33"
"Quinidine Gluconate","33"
"Anusol Ointment 1%","33"
"Prilosec","33"
"Sod Citrate-Citric Acid","33"
"Zyrtec","33"
"Zosyn Desensitization","33"
"PACLItaxel (TaxOL)","33"
"Olmesartan","33"
"levoCarnitine","32"
"VinCRIStine","32"
"Famciclovir","32"
"Salsalate","32"
"Orange Oil","32"
"Fluocinonide 0.05% Ointment","32"
"Travoprost","32"
"Potassium Iodide","32"
"Sulfadiazine","32"
"Oxacillin Desensitization","32"
"Gentamicin Sulf. Ophth. Soln","32"
"Diclofenac Sodium DR","32"
"Famvir","32"
"Indinavir Sulfate","32"
"Blue CADD Cassette","32"
"NEO*PO*Acetaminophen Drops","31"
"Megestrol ","31"
"Tetracycline HCl","31"
"Sulfasalazine","31"
"Celecoxib","31"
"Avodart","31"
"Triazolam","31"
"Januvia","31"
"*NF* Rasburicase","31"
"IDArubicin","31"
"Symbicort","31"
"Aspirin Desensitization (AERD)","31"
"CADD Cassette","31"
"Bactrim Desensitization","30"
"Bimatoprost","30"
"Papain-Urea Spray","30"
"Intralipid 20%","30"
"Albumin ","30"
"Flucytosine","30"
"Hydromorphone HCl","30"
"NS (Intrathecal Bag)","30"
"Travatan Z","30"
"Naphazoline-Pheniramine Ophth. Solution","30"
"Sodium Chloride (23.4%) Kit","30"
"Tetanus-Diphtheria Tox (DECAVAC)","30"
"Atacand","29"
"Calcium Carbonate (Tums)","29"
"albumin","29"
"Vincristine Sulfate","29"
"Bottle","29"
"Rivastigmine","29"
"NEO*PO*Fluconazole","29"
"mult","29"
"Scopolamine 0.25% Ophth Soln","29"
"Minocycline","29"
"Xopenex HFA","29"
"sodium bica","28"
"Tropicamide 1 %","28"
"Becaplermin Gel 0.01%","28"
"Theophylline ER (Uniphyl)","28"
"Theophylline (Slo-bid) Capsule","28"
"Methylergonovine Maleate","28"
"Lithium Carbonate CR (Eskalith)","28"
"Dextroamphetamine","28"
"Simvastatin or placebo","28"
"Pancrease MT 16","28"
"Minocycline HCl","28"
"Ranexa","28"
"CefazoLIN Desensitization","28"
"Pindolol","28"
"Tretinoin (ATRA-All Transretinoic Acid)","28"
"Felbamate","28"
"Aprotinin (Bovine)","27"
"Bismuth Subsalicylate Chewable","27"
"Lopinavir-Ritonavir (Oral Soln)","27"
"TRISODIUM CITRATE 4% REPLACEMENT FLUID (Dialysis)","27"
"NEO*IV*Insulin (Dilute)","27"
"Isoproterenol HCl","27"
"Levobunolol Hcl 0.5%","27"
"Ketoconazole","27"
"Amantadine Syrup","27"
"PFNS (Syringe)","27"
"Insulin Human NPH","27"
"Hydrocortisone Oint 1%","27"
"Leflunomide","27"
"Streptomycin Sulfate","27"
"Copaxone","27"
"Levemir","27"
"Lidocaine 2% P.f.","27"
"Felbatol","27"
"Charcoal Aqueous (Activated)","26"
"Methylene Blue","26"
"Phenylephrine 2.5 % Ophth Soln","26"
"Triamterene","26"
"Sargramostim","26"
"Cabergoline","26"
"Betaxolol Ophth Susp  0.25%","26"
"0.9% Sodium Chloride (EXCEL BAG)","26"
"Chloral Hydrate (Syrup)","25"
"Morphine (PF)","25"
"Ritonavir (Oral Solution)","25"
"D17.5W","25"
"Ketoconazole Shampoo","25"
"Morphine Sulfate ","25"
"Hydromorphone PCA","25"
"NEO*PO*Ergocalciferol","25"
"Hepatitis B Immune Globulin (Bayhep B)","25"
"Cromolyn Sodium","25"
"NEO*IV*Amphotericin B","25"
"WelChol","25"
"Amoxicillin-Clavulanate Susp.","25"
"Doripenem *NF*","25"
"Tiagabine HCl","25"
"Fenofibrate Micronized","25"
"Desipramine","25"
"Magnesium Sulfate (OB)","25"
"Loxapine Succinate","25"
"Vancomycin 25mg/mL Ophth Soln","24"
"Methadone PCA","24"
"Lexapro","24"
"Cipro","24"
"Basiliximab","24"
"Gemcitabine","24"
"Paclitaxel","24"
"Vancomycin Intrathecal","24"
"Fluticasone-Salmeterol","24"
"Lithium Carbonate SR (Lithobid)","24"
"Pancuronium Bromide (NICU)","23"
"Proparacaine HCl 0.5% Opth.","23"
"Clotrimazole 1% Vaginal Crm","23"
"Edrophonium Chloride","23"
"Piroxicam","23"
"Aveeno Bath","23"
"Carisoprodol","23"
"Leuprolide Acetate","23"
"MetronidAZOLE Topical 1 % Gel","23"
"Tobramycin","23"
"Zelnorm","23"
"Phenylephrine  0.5% Nasal Spray","23"
"Nalbuphine HCl","23"
"NEO*PO*Zidovudine Syrup","23"
"Potassium Bicarbonate Eff","23"
"Thiothixene","23"
"Syringe (Intraventricular)","23"
"Tretinoin","23"
"Levalbuterol Tartrate","23"
"Tretinoin Suspension","23"
"Dexamethason","23"
"Rifabutin","22"
"Adefovir","22"
"Accolate","22"
"*NF* Gelclair","22"
"Glyburide/Metformin (2.5mg-500mg)","22"
"Pilocarpine 0.5%","22"
"bactrim","22"
"Nelfinavir Mesylate","22"
"Hyoscyamine SO4 (Time Release)","22"
"Decitabine","22"
"MORPHINE","22"
"Trimethoprim","22"
"Pilocarpine 2%","22"
"Candesartan","22"
"Asparaginase","22"
"Emtricitabine Oral Solution","22"
"Ketamine (For Intubation)","22"
"Isosorbide ","22"
"Ziprasidone Mesylate","22"
"MBL-HCV1 study med (*IND*)","22"
"NEO*IV*Hydrocortisone Sod Succinate","21"
"Morphine ","21"
"Ranitidine HCl","21"
"Soma","21"
"Digoxin Immune Fab","21"
"Mesalamine Enema","21"
"NEO*IV*Furosemide","21"
"Idarubicin HCl","21"
"multivitamin","21"
"Albuterol 0.5%","21"
"Zymar","21"
"Galantamine","21"
"Bupivacaine 0.2%","21"
"Rufinamide","21"
"Infliximab","20"
"Kaolin-Pectin","20"
"Sodium Chloride 0.9%","20"
"Ketamine Study Drug (*IND*)","20"
"Fluvastatin Sodium","20"
"multiv","20"
"Colesevelam","20"
"Acyclovir Sodium","20"
"Methylprednisolone Acetate","20"
"Permethrin","20"
"Neo*Nasal*Sodium Chloride 0.9%","20"
"NEO*PO*Lorazepam Oral Concentrate","20"
"Phenelzine Sulfate","20"
"Esmolol in Saline (Iso-osm)","20"
"prednisoLONE","20"
"Phenytoin ","20"
"PrismaSol  (B32 K0)","20"
"Cyproheptadine","20"
"NEO*IV*Hydrocortisone (1mg/mL)","19"
"Ifosfamide","19"
"Tobramycin 0.3% Ophth Soln","19"
"Heparin Flush ","19"
"Alum Potassium","19"
"VinORELbine (Navelbine)","19"
"Insulin Glargine","19"
"Lidocaine 2%/Epinephrine","19"
"Megestrol","19"
"Candida Skin Test","19"
"Demeclocycline","19"
"Lithium Citrate (Syrup)","19"
"Acarbose","19"
