"DRUG","NUM"
"Fludarabine Phosphate","19"
"Bicalutamide","19"
"Thalidomide","19"
"Arava","19"
"Febuxostat","19"
"Coenzyme Q10 Study Drug","19"
"Betamethasone Dipro 0.05% Oint","18"
"Hepatitis A Vaccine","18"
"Talc","18"
"Cefotetan","18"
"Theophylline","18"
"NEO*PO*Nystatin Suspension","18"
"Domeboro","18"
"Fosinopril","18"
"Povidone Iodine 1/4 Strength","18"
"Betamethasone Sodium Phos/Acet","18"
"*NF* Fenoldopam Mesylate","18"
"Piperacillin","18"
"Nateglinide","18"
"Clindamycin Suspension","18"
"NEO*IV*Ceftriaxone","18"
"Mitoxantrone HCl","18"
"*NF* Imatinib Mesylate","18"
"Mitoxantrone","18"
"Morphine Infusion ? Comfort Care Guidelines","18"
"Tacrolimus (Self Med)","18"
"Vimpat","18"
"23.4% Sodium Chloride","18"
"Hydroxyurea Suspension","18"
"Procainamide SR","17"
"Tobramycin Fortified Ophth. Soln.","17"
"Patanol","17"
"Tylenol w/Codeine Elixir","17"
"Morphine PCA","17"
"Lidocaine 1% PF","17"
"Anti-Thymocyte Globulin (Rabbit) Desensitization","17"
"Latanoprost","17"
"Guaifenesin ER","17"
"LIDOCAINE 1% (W/Presv.)","17"
"Hydrocortisone Oint 2.5%","17"
"Alemtuzumab","17"
"multivit","17"
"Santyl","17"
"Cephalexin Suspension","17"
"Lidocaine 4%","17"
"Neoral","17"
"DAUNOrubicin","17"
"AndroGel","17"
"Anagrelide","17"
"Rimantadine","17"
"Peridex","17"
"Fosaprepitant","17"
"Dornase Alfa","17"
"Gastrocrom","17"
"Lacosamide *NF*","17"
"Didanosine Chewable Tab","16"
"Melatonin","16"
"Ethanol 70% Catheter DWELL","16"
"Lorazepam 2mg syringe","16"
"Thioridazine HCl","16"
"Adefovir Dipivoxil","16"
"Lidocaine 1% (Buffered)","16"
"Nicardipine HCl","16"
"Neomycin-Polymyxin-HC (Otic)","16"
"Benzoyl Peroxide Gel 10%","16"
"Tetanus Immune Globulin","16"
"Casodex","16"
"Gammagard S/D","16"
"Diclofenac Sodium","16"
"Glyburide Prestab","16"
"Metronidazole Gel 0.75%-vaginal","16"
"Entocort EC","16"
"Multivitamin IV (Without Vit. K)","16"
"DOCEtaxel (TaxoTERE)","16"
"Erythromycin Ethylsuccinate Suspension","16"
"Docusate Sodiu","16"
"Trifluoperazine HCl","16"
"Insulin Detemir","16"
"Indapamide","16"
"Lescol","16"
"Dacarbazine","16"
"Fluorometholone 0.1% Ophth Susp.","16"
"Pancrelipase 4500","16"
"Enfuvirtide","16"
"Posaconazole","16"
"letrozole","16"
"Cytomegalovirus Immune Glob","16"
"Paliperidone ER","16"
"Rasburicase","16"
"Dornase alfa *NF*","16"
"Prevident Mint Gel 1.1%","15"
"*NF* Pentostatin","15"
"Doxacurium Chloride","15"
"Atropine Sulfate 1% Ophth Ointment","15"
"Levobunolol 0.5%","15"
"Chloral Hydrate","15"
"Clobazam","15"
"NEO*IV*Chlorothiazide","15"
"Hydrocortisone Val. Cream 0.2%","15"
"Halcion","15"
"Defibrotide (IND)","15"
"Gleevec","15"
"Acamprosate","15"
"Lidocaine ","15"
"Cortef","15"
"Abacavir Oral Solution","15"
"NEO*IV*Piperacillin-Tazobactam","15"
"ClomiPRAMINE","15"
"PARCOPA","15"
"Cromolyn Sodium (Nasal Inhalation)","15"
"Atgam","15"
"Rituximab Desensitization","15"
"Iloprost","15"
"Trimethobenzamide HCl","14"
"NEO*PO*Captopril","14"
"Hydrocortisone Enema","14"
"Aspir","14"
"Nystatin-Triamcinolone","14"
"Trastuzumab","14"
"Docusate Sodium-Casanthranol","14"
"Risperidone Long Acting Injection","14"
"Iron Dextran (Test Dose)","14"
"VESIcare","14"
"NEO*PO*Potassium Phosphate","14"
"Betamethasone Valerate 0.1% Cream","14"
"Cortrosyn","14"
"Voltaren","14"
"Hydrocortisone Oint 0.5%","14"
"Cromolyn","14"
"*NF* Caspofungin Acetate","14"
"NEO*PO*Hydralazine","14"
"Carbamazepine Chewable Tabs","14"
"Anidulafungin","14"
"Etanercept","14"
"Meperidine (PF)","14"
"Dasatinib","14"
"Hepatitis B Immun Globulin (HepaGam B)","14"
"Ribavirin *NF*","14"
"Treprostinil Sodium","14"
"L-Hyoscyamine","13"
"Cidofovir","13"
"Sulfameth/Trimethoprim ","13"
"Morphine Sulfate PF","13"
"Humalog Insulin","13"
"GlycoLax","13"
"Alphagan P","13"
"Charcoal-Sorbitol","13"
"Kaolin/Pectin","13"
"ATRIPLA","13"
"Lithium Carbonate SR","13"
"Raloxifene","13"
"Flonase","13"
"Lamivudine-Zidovudine","13"
"Morphine Sulfate (Syringe)","13"
"Interferon Alfacon-1","13"
"ofloxacin","13"
"Betaseron","13"
"Terlipressin Study Drug (*IND*)","13"
"Amicar","13"
"Clobetasol Propionate 0.05% Soln","13"
"Triamcinolone Acetonide 0.025% Ointment","13"
"Docusat","13"
"Esomeprazole Magnesium","13"
"Mesalamine Desensitization","13"
"Pyrimethamine Desensitization","13"
"anakinra","13"
"Rilutek","12"
"Isosorbide","12"
"Imitrex","12"
"Alternagel-Benadryl-Lidocaine Visc.","12"
"*IND* Pexelizumab/Placebo","12"
"Triamcinolone 0.1% Cream","12"
"Sulfinpyrazone","12"
"Pramipexole Dihydrochloride","12"
"NEO*IV*Penicillin G Potassium","12"
"Mupirocin Ointment 2%","12"
"Razadyne","12"
"Monopril","12"
"Hepsera","12"
"Candida Albicans","12"
"Hepar","12"
"Saquinavir (Invirase) Cap","12"
"Donnatol","12"
"Pneumococcal 7-Valent","12"
"diltia","12"
"Reminyl","12"
"Paxil CR","12"
"Fenofibrate Nanocrystallized","12"
"Fluocinolone Acetonide 0.01% Cream","12"
"Penicillamine","12"
"Fuzeon","12"
"Glucovance (2.5mg-500mg)","12"
"Albumin 5% (2.5gm)","12"
"Lotensin","12"
"Peginterferon Alfa-2a","12"
"Isradipine","12"
"Balsalazide","12"
"Acebutolol","12"
"Volumen (Barium Sulfate 0.1% Suspension)","12"
"Combigan","12"
"Peramivir","12"
"Caspofungin Desensitization","12"
"Tipranavir","11"
"Zafirlukast","11"
"Salagen","11"
"Fluocinolone Acetonide 0.025% Cream","11"
"*NF* Beclomethasone Dipropionate Inhalation","11"
"Scopolamine HBr","11"
"Metronidazole 0.75%","11"
"Cefuroxime Sodium","11"
"Daclizumab","11"
"Levobunolol 0.25%","11"
"Zoledronic Acid","11"
"Enablex","11"
"*NF* Allopurinol Sodium","11"
"Anusol Suppository","11"
"UROXATRAL","11"
"Peg-Intron","11"
"Selenium Sulfide","11"
"Tropicamide 0.5%","11"
"*NF* Diazoxide Suspension","11"
"Normocarb Dialysate","11"
"Carbatrol","11"
"Beclomethasone Dipro. (Oral)","11"
"Cyproheptadine HCl","11"
"Entecavir Oral Solution","11"
"Imodium","11"
"Deferoxamine Mesylate","11"
"ValGANCIclov","11"
"Dexam","11"
"pilocarpine HCl","10"
"Coenzyme Q10","10"
"Guaifenesin LA","10"
"Brinzolamide","10"
"Chlorpheniramine Maleate","10"
"Analgesic Balm","10"
"Albumin 5","10"
"Keppra","10"
"Glucovance (5mg-500mg)","10"
"naltrexone","10"
"Levoxyl","10"
"Anusol-HC Suppository","10"
"Aromasin","10"
"potass","10"
"Ephedrine Sulfate (Pressors)","10"
"Gemtuzumab Ozogamicin","10"
"Albendazole","10"
"Kaolin-Pectin/Benadryl/Lido Visc.","10"
"Oxandrolone","10"
"ACD-A 3% Flush","10"
"Tranylcypromine Sulfate","10"
"cilos","10"
"NEO*IV*Hydrocortisone","10"
"Cocaine HCl","10"
"Propoxyphene HCl","10"
"Flutamide","10"
"Flovent 110mcg","10"
"Muro 128","10"
"NEO*PO*Ursodiol","10"
"Aspi","10"
"sodium bi","10"
"Atropine Sulfate 1%","10"
"*NF* Levetiracetam","10"
"Syringe (Neonatal)  *D12.5W*","10"
"Byetta","10"
"NEO*IVChlorothiazide","10"
"Fosfomycin Tromethamine","10"
"Melphalan","10"
"Albuterol ","10"
"Mycophenolate Mofetil Hcl","10"
"Brimonidine","10"
"Cortroysn","10"
"Alteplase 1mg/5mL ( Clearance ie. Indwelling port )","10"
"Phenoxybenzamine HCl","10"
"Dexameth","10"
"Cephalexin Desensitization","10"
"0.9% Sodium Chloride P.F. (Syringe)","10"
"Dexamethaso","10"
"Iloperidone","10"
"Fluocinolone 0.025% Cream","9"
"Foradil Aerolizer","9"
"Viagra","9"
"Butalbital-Aspirin-Caffeine","9"
"Flurbiprofen 0.03%","9"
"Anzemet","9"
"Aspiri","9"
"*NF* Tacrolimus Suspension","9"
"Lindane Shampoo","9"
"Lithium Carbonate CR","9"
"Haloperidol Decanoate","9"
"Neomycin-Polymyxin-Bacitracin Ophth. Oint","9"
"Simulect","9"
"Alcohol Dehydrated","9"
"Colazal","9"
"charcoal","9"
"NEO*IV*Metoclopramide","9"
"VinBLAStine (Velban)","9"
"Lotemax","9"
"DEX","9"
"Interferon Alfa 2A","9"
"Amylase-Lipase-Protease","9"
"potas","9"
"Nasonex","9"
"Ceftriaxone Sodium","9"
"NEO*PO*Calcium Carbonate Suspension","9"
"Astelin","9"
"Nitrofurantoin","9"
"DILT","9"
"Irinotecan","9"
"Foscarnet","9"
"Sodium Fluoride 1.1% (Dental Gel)","9"
"Liothyronine","9"
"Dexamethasone Oral Soln (0.1mg/1mL)","9"
"Agrylin","9"
"Lubiprostone","9"
"Chantix","9"
"urea","9"
"Candesartan Cilexetil","9"
"Mycophenolate ","9"
"Lidocaine 2%/Epinephrine P.F.","9"
"NEO*IV*Digoxin","9"
"Ribavirin Aerosol","9"
"Cetirizine","9"
"Strattera","9"
"Albumin 5% (2.5 g)","9"
"Trifluridine 1% Ophth Soln.","9"
"asp","9"
"Ketamine ","9"
"Neomycin-Polymyxin-HC Otic Susp","9"
"Sucralfate Enema","9"
"Carmustine","8"
"Melphalan HCl","8"
"Ergocalciferol (Vitamin D2)","8"
"Tekturna","8"
"Amphotericin B Oral Suspension","8"
"Aluminum Hydroxide","8"
"*NF* Capecitabine","8"
"dextrose","8"
"*NF* Arginine HCl","8"
"Bleomycin","8"
"Selegiline HCl","8"
"Bupivacaine 0.25%-Epinephrine","8"
"Floxin","8"
"Raloxifene HCl","8"
"Maalox","8"
"Povidone Iodine 1/2 Strength","8"
"Morphine Sulfate (2-4mg)","8"
"Peppermint Oil","8"
"mul","8"
"Lindane Lotion","8"
"*NF* Budesonide","8"
"Ethanol 70% Catheter DWELL (Tunneled Access Line)","8"
"Ritonavir/Lopinavir","8"
"*NF* Esomeprazole","8"
"Nystatin Powder","8"
"*NF* Guaifenesin LA","8"
"Sulindac","8"
"Sulfacetamide 10% Ophth Soln.","8"
"Colistimethate Sodium","8"
"NEO*PO*Levothyroxine Suspension","8"
"Hexavitamin","8"
"Alprostadil","8"
"Propantheline Bromide","8"
"multivi","8"
"ACCUZYME","8"
"Oxaliplatin","8"
"INO-1001 Study Drug  *IND*","8"
"LaMICtal","8"
"Levalbuterol (Xopenex)","8"
"NEO*IV*Epoetin Alfa","8"
"Sulfameth/Trimet","8"
"Nitroglycerin SR","8"
"DimenhyDRINATE","8"
"Riboflavin","8"
"Praziquantel","8"
"Ciprofloxacin in D5W","8"
"OxycoDONE ","8"
"Maxalt","8"
"Epinephrine ","8"
"Metformin XR","8"
"Risedronate","8"
"Aminocaproic","8"
"Sincalide","8"
"Lidocaine 1% ","8"
"Humulin R","8"
"*NF* Warfarin","8"
"Profilnine SD","8"
"Diazoxide","8"
"Belladonna & Opium (16.2/30mg)","8"
"Remeron SolTab","8"
"Carbamazepine (Extended-Release)","8"
"Hydrocortisone Acetate 10%  Foam","8"
"Clotrimazole 1% Vaginal Cream","8"
"Nelarabine (NF)","8"
"Balanced Salt Opth. Soln","7"
"Orabase Dental Paste","7"
"valproic","7"
"Morphine Sulfate (Immediate Release)","7"
"Meperidine HCl","7"
"Cephalexin ","7"
"asa","7"
"ChlorproPAMIDE","7"
"Humulin N","7"
"triaz","7"
"Delavirdine Mesylate","7"
"Sensipar","7"
"*NF* Famciclovir","7"
"Mobic","7"
"Sulfame","7"
"*NF* Levalbuterol Soln","7"
"Procardia XL","7"
"Alteplase Recombinant","7"
"D12W","7"
"Nystatin-Triamcinolone Ointment","7"
"thera","7"
"Physostigmine Salicylate","7"
"Blistex Lip Ointment","7"
"Fluocinolone Acetonide 0.01% Solution","7"
"NEO*PO*Ca Glubionate 23mg Ca/ml","7"
"valpro","7"
"Clofarabine","7"
"Zebeta","7"
"Iodine Strong (Lugols)","7"
"Revatio","7"
"NEO*IV*Zidovudine","7"
"Kaopectate (bismuth subsalicy)","7"
"Sulfasalazine EC","7"
"Albuterol Sulfate (Extended Release)","7"
"Maprotiline HCl","7"
"Neomycin/Polymyxin/Dexameth Ophth Susp.","7"
"Aspirin (Rectal)","7"
"Regular Insulin","7"
"Docusa","7"
"sodiu","7"
"Penicillin G Benzathine","7"
"Estraderm","7"
"CONCERTA","7"
"Midrin","7"
"Mebaral","7"
"ProAir HFA","7"
"NEO*PO*Acetazolamide (10mg/1ml)","7"
"Nevirapine Suspension","7"
"Propranolol Oral Solution","7"
"SUTENT","7"
"Pyridostigmine Bromide Syrup","7"
"Rivaroxaban","7"
"CefTAZidime Desensitization","7"
"Gentamicin Intraventricular","7"
"Amikacin Inhalation","7"
"imatinib","7"
"Imatinib Oral Suspension","7"
"nystat","7"
"Gamunex","7"
"Docusate Sodi","7"
"Mycophenolate Mofetil (Self Med)","7"
"Humalog Mix 75-25","7"
"Deferoxamine (DFO) *IND*","7"
"Morphine Sulfate For Inhalation","7"
"Requip XL","7"
"Buprenorphine","7"
"BENDAmustine","7"
"Rasagiline","7"
"Defibrotide (*IND*)","7"
"Aztreonam  Desensitization ","7"
"Amprenavir","6"
"Atorvastatin study drug","6"
"Lotrel","6"
"Roxanol","6"
"Triamcinolone 0.1% Ointment","6"
"dival","6"
"valp","6"
"Naphazoline 0.1% Ophth","6"
"AZILECT","6"
"Carbamazepine ER","6"
"Mitomycin","6"
"Carafate","6"
"Mumps Skin Test","6"
"BACTR","6"
"Ergocalciferol","6"
"Terbutaline Sulfate","6"
"Chloramphenicol Na Succ","6"
"Sulfameth","6"
"*NF* Interferon Alfacon-1","6"
"Lithium ","6"
"Lescol XL","6"
"cilo","6"
"Azacitidine","6"
"Ketorolac Tromethamine","6"
"Tamiflu","6"
"Tasmar","6"
"BENICAR HCT","6"
"Methenamine Mandelate","6"
"NEO*PO*Midazolam","6"
"Alum-Mag Hydroxide-Simethicone","6"
"diltiaz","6"
"Tolcapone","6"
"Insulin Human 70/30","6"
"Afrin","6"
"Neomycin/Polymyxin B Sulfate","6"
"Ipratropium Bromide HFA","6"
"Tegaserod Hydrogen Maleate","6"
"Pergolide Mesylate","6"
"Clindamycin Phosphate","6"
"Tucks","6"
"Clomipramine HCl","6"
"diValpro","6"
"Novolog","6"
"Disulfiram","6"
"Procarbazine HCl","6"
"Zonalon","6"
"NEO*PO*Acetazolamide (20mg/1ml)","6"
"Interferon Alfa-2B","6"
"Lactaid","6"
"Carbidopa-Levodopa","6"
"Daunorubicin HCl","6"
"Enbrel","6"
"Tegretol XR","6"
"Doxil","6"
"Aciphex","6"
"*NF* Diltiazem SR","6"
"Betamethasone Valerate 0.1% Ointment","6"
"Divalproex","6"
"Neurontin","6"
"Tobramycin 0.3% Ophth Ointment","6"
"Albumin 25%","6"
"Antihemophilic Factor","6"
"dila","6"
"Levothyroxine","6"
"Streptokinase","6"
"Potassium Chloride ","6"
"1","6"
"Neo*PO*Carbamazepine 20mg/mL","6"
"Nevanac","6"
"Insulin Aspart *NF*","6"
"Imatinib ","6"
"Mechlorethamine","6"
"Meloxicam","6"
"Isosorbide Dinitrate ER","6"
"Dexamet","6"
"*NF* Bicalutamide","6"
"*NF* Erlotinib","6"
"MethylPREDNISolone Sod Succ ","6"
"Mirapex ER","6"
"Dexamethasone ","6"
"metroNIDAZOLE Desensitization","6"
"Nysta","6"
"Fluconazole Desensitization","6"
"Butalbital-Acetaminophen-Caff","6"
"Silibinin (*IND*)","6"
"zinc oxide","5"
"Vivelle-Dot","5"
"Kaletra","5"
"Albumin 5% (","5"
"NEO*IM*Haemophilus B Conjugate","5"
"fluticasone","5"
"NEO*PO*Hydrocortisone Sod Succinate","5"
"Glycerin","5"
"Carbamide Peroxide","5"
"Bimatoprost (Lumigan)","5"
"Zetia","5"
"Colestipol","5"
"Betoptic S","5"
"dilantin","5"
"guai","5"
"Rocuronium Bromide","5"
"Nitazoxanide","5"
"Patient Specific Narc Drip","5"
"Glyburide/Metformin (1.25mg-250mg)","5"
"Clobetasol Propionate","5"
"Collagenase","5"
"Memantine HCl","5"
"Insulin NPH Human Recomb","5"
"*nf","5"
"bismuth subsalicy","5"
"NS  W/  0.1% Albumin","5"
"Gatifloxacin","5"
"Phenobarbital-Belladonna Alk","5"
"Pramoxine","5"
"Dipivefrin HCl 0.1% ","5"
"nifed","5"
"Carteolol 1% Ophth Soln","5"
"Tacroli","5"
"Spiriva with HandiHaler","5"
"Dakins","5"
"*NF* Collagenase Oint","5"
"EpiPen","5"
"ther","5"
"Lidoderm","5"
"Yasmin 28","5"
"Pulmicort Turbuhaler","5"
"Hepari","5"
"Neomycin-Polymyxin-Dexameth Ophth. Oint","5"
"Molindone HCl","5"
"Aranesp","5"
"Ethyl Chloride","5"
"XIBROM","5"
"Rhinocort","5"
"Altace","5"
"Prograf Suspension","5"
"Belladonna & Opium","5"
"Dutasteride","5"
"Rhinocort Aqua","5"
"Erythromycin Ethylsuccinate","5"
"Bosentan","5"
"NEO*PO*Propranolol","5"
"Amoxapine","5"
"hep","5"
"Darvocet-N 100","5"
"timolol","5"
"NEO*IV*Tobramycin Sulfate","5"
"Colestid","5"
"Morphine Sulfate (PF)","5"
"prednisolone acetate","5"
"Baclofen Intrathecal","5"
"Avodart (dutasteride)","5"
"Acular LS","5"
"Porfimer Sodium","5"
"Cetuximab","5"
"Insulin Regular Human","5"
"Nystatin Oral","5"
"Xalatan","5"
"Metipranolol","5"
"valium","5"
"Lodosyn","5"
"Hydrocodone-Acetaminophen (5mg-500mg)","5"
"Influenza A (H1N1) Vaccine","5"
"Omnipred","5"
"Zarontin","5"
"Neut","5"
"Calcium Chloride Oral Soln","5"
"Ureacin-20","5"
"Terconazole 80mg Vag. Supp","5"
"Fluconazole (Self Med)","5"
"Pulmicort Flexhaler","5"
"Ephedrine","5"
"Erlotinib (Tarceva)","5"
"ValGANCIclovi","5"
"Tretinoin 0.025% Cream","5"
"Dexametha","5"
"Dexa","5"
"Gentamicin 0.1% Cream","5"
"Gentamicin 0.3% Ophth. Ointment","5"
"Liposomal Cytarabine (Depocyt)","5"
"Torsemide ","5"
"Dexame","5"
"Oxaliplatin Desensitization","5"
"Lidocaine 2%/Epi 1:100,000","5"
"Levoleucovorin","5"
"Dexamethas","5"
"Maraviroc","5"
"Acetami","4"
"Ipratropium ","4"
"Systane","4"
"Sulfamylon","4"
"Levobunolol Hcl 0.25%","4"
"guaif","4"
"Theophylline ","4"
"SPRYCEL","4"
"Nitrofurantoin Macrocrystal","4"
"Sulfamethoxazole/Trimethoprim","4"
"Proplex T","4"
"Plan B","4"
"Renagel","4"
"NEO*PO*Digoxin Elixer","4"
"Cyanide Antidote","4"
"Florastor","4"
"Galantamine Hydrobromide","4"
"Bactroban","4"
"Phenylephrine 2.5 %","4"
"levo","4"
"Irinotecan HCl","4"
"Calcipotriene 0.005% Oint","4"
"Cladribine","4"
"*NF* Moxifloxacin","4"
"Amylase/Lipase/Protease","4"
"Papaverine HCl","4"
"Excedrin Migraine","4"
"Trisodium Citrate 4% Replacement Soln","4"
"Humulin 70/30","4"
"Lactobacillus Acidophilus","4"
"*NF* Nafcillin Sodium","4"
"Fondaparinux","4"
"percocet","4"
"Cytarabine Liposome","4"
"Digoxin Elixer","4"
"Sulfa","4"
"Piperacillin Sodium","4"
"SulfaSALAzine DR","4"
"Singulair","4"
"Elmiron","4"
"Triethanolamine Solution","4"
"FiberCon","4"
"progesterone micronized","4"
"NEO*PO*Cephalexin Suspension","4"
"Provera","4"
"Detrol LA","4"
"Crestor","4"
"Azacitidine (Subcut)","4"
"Diprosone","4"
"Sodium Citrate","4"
"VALPR","4"
"Glycerin 50%","4"
"Doxycycline Hyclate (Bulk)","4"
"dil","4"
"dilan","4"
"Formoterol Fumarate","4"
"cil","4"
"TISSEEL/FS VH SD","4"
"Glucovance (1.25mg-250mg)","4"
"Truvada","4"
"Camphor-Menthol","4"
"HEParin (Porcine) in NS (PF)","4"
"Emtriva","4"
"Orap","4"
"<IND> Drotrecogin Alfa Study Drug","4"
"Sudafed","4"
"Vinblastine Sulfate","4"
"Sulfamet","4"
"Tretinoin (Chemotherapy)","4"
"Povidone Iodine 10% Ointment","4"
"Belatacept Study Drug (*IND*)","4"
"Forteo","4"
"Pralidoxime Chloride","4"
"Sulfacetamide-Prednisolone Ophth. Susp.","4"
"Triamcinolone Acetonide","4"
"Insulin ","4"
"Aminocaproic ","4"
"Bupivacaine","4"
"Betaxolol","4"
"Aveeno Colloidal","4"
"Water","4"
"Ampicillin Sodium/Sulbactam","4"
"pota","4"
"Budesonide (Nasal)","4"
"Fluphenazine Decanoate","4"
"Potassium","4"
"Vancomycin Intraventricular","4"
"B-50","4"
"Ropinirole Hydrochloride","4"
"Riluzole","4"
"Temodar","4"
"Fosamprenavir Calcium","4"
"Chloroquine","4"
"neutr","4"
"Aspirin 81 mg /placebo","4"
"Micro-K","4"
"Polyvinyl Alcohol-Povidone","4"
"TISSEEL vs. FS VH SD","4"
"*NF* Timentin","4"
"Bupivacaine 0.50%-Epinephrine","4"
"Mycophenolate Sodium","4"
"Sodium Chloride (Hypertonic)","4"
"Prozac","4"
"ticagrelor","4"
"Metoprolol ","4"
"Olanzapi","4"
"Insulin Reg Human (NovoLIN R)","4"
"Sitagliptin","4"
"Quetiapine","4"
"Tylenol-Codeine #3","4"
"Zaditor","4"
"Ammonium Lactate","4"
"Dexrazoxane","4"
"desvenlafaxine","4"
"*NF* Sunitinib","4"
"Sunitinib","4"
"Trimethobenzamide","4"
"250 mL Bottle","4"
"6 Syringes (NS)","4"
"Docusate Sod","4"
"nia","4"
"Zanamivir (*IND*)","4"
"Zanamivir","4"
"*NF* Ceftaroline","4"
"Neutra","4"
"Clofarabine  *IND*","4"
"potassium citrate","4"
"Caspofungin *NF*","4"
"Neoral Study Med (*IND*)","4"
"Neoral capules","4"
"Docus","4"
"Bystolic","4"
"Lithium Oral Solution","4"
"ValGANCIclo","4"
"exemestane","4"
"Docusate S","4"
"Tacro","4"
"Tropicamide 0.5% Ophth Soln","4"
"Dilaudid","4"
"Humalog 75/25 Pen","4"
"epi","4"
"Gentamicin 0.3% Ophth. Soln","4"
"Lunesta","4"
"Sanctura XR","4"
"Istalol","4"
"Rabies Vaccine","4"
"Cimetidine HCl","4"
"Depakote","4"
"Stalevo 150","4"
"Raltegravir 400mg tablet","4"
"Darunavir 600mg tablet","4"
"Etravirine 100mg tablet","4"
"Tacrolimus ","4"
"Propofol (Diprivan)","3"
"ALBU","3"
"Morphine Sulfate (2-6mg)","3"
"Hyaluronidase","3"
"Abilify","3"
"Levobunolol","3"
"NEO*IV*Hydrocortisone (10mg/mL)","3"
