"DRUG","NUM"
"nifer","1"
"iron","1"
"Scot-Tussin Expectorant","1"
"Fluocinolone 0.01% Cream","1"
"Remifentanil","1"
"Calcium ","1"
"propo","1"
"Bacitracin ","1"
"Foradil","1"
"Maxair","1"
"Beclomethasone Dipro. (Nasal)","1"
"GUAIFENISIN","1"
"iso","1"
"DIAZOXIDE ","1"
"Colesevelam (WelChol)","1"
"Renaphro","1"
"Naltrexone HCl","1"
"DEXT","1"
"Fentanyl ","1"
"Calciu","1"
"PILOCARPINE","1"
"sarna","1"
"Oxycodone HCl","1"
"Epsom Salt","1"
"magnesium oxide-Mg AA chelate","1"
"saliva substitution combo no.2","1"
"Mechlorethamine HCl","1"
"Caduet 5-80","1"
"Menthol-Cetylpyridinium Cl","1"
"guaifen","1"
"Liposyn II  20%","1"
"Digitek","1"
"Hydroxypropyl Meth. 2.5% Ophth","1"
"Kao","1"
"Wellbutrin SR","1"
"Magnesium Sulfate ","1"
"Aspirin Childrens","1"
"Florinef","1"
"D5W W/ 0.1% Albumin","1"
"D5W 0.1% Albumin","1"
"Prochlorperazine (Rectal)","1"
"Heparin Flu","1"
"*NF* Glycopyrrolate","1"
"Fentora","1"
"Actiq","1"
"Phenytoin chewtabs","1"
"bismu","1"
"sutent (sunitinib)","1"
"Tetanus","1"
"Interferon Beta-1b","1"
"*NF* Risedronate Sodium","1"
"CGT003-03 E2F Decoy ","1"
"GLIMEPIRIDE (AMARYL)","1"
"*NF* Digoxin (Lanoxicaps)","1"
"RHINOCORT NASAL INHALER","1"
"Alavert","1"
"Hyoscyamine ","1"
"Chlorambucil","1"
"Lidocaine Ointment 5%","1"
"Norflex","1"
"Endur-Acin","1"
"Osmoglyn","1"
"*NF* Paroxetine CR","1"
"Ferrous","1"
"Tylenol PM Extra Strength","1"
"Corzide","1"
"Campral","1"
"Chloroprocaine 2%","1"
"levocar","1"
"*NF* Urea","1"
"*NF* Ivermectin","1"
"Beconase AQ Nasal Spray","1"
"chlorzoxazone","1"
"Lumigan *NF*","1"
"albut","1"
"TMC114 600mg po BID","1"
"Ritonavir study med","1"
"TMC125 200mg/placebo po BID per Tibotec ","1"
"insul","1"
"NEO*SC*Epoetin Alfa","1"
"PENTASA","1"
"haemo","1"
"Azelastine HCl","1"
"Vaseline Lip Therapy","1"
"guaife","1"
"Epinephri","1"
"Amino Acids 3.5%","1"
"bis","1"
"Cipro HC","1"
"Triamcinolone Diacetate","1"
"Trace Minerals Cr-Cu-Mn-Se-Zn","1"
"*NF* Cefotaxime","1"
"Junel FE 1/20 (28)","1"
"Diovan/Hydrochlorthiazide","1"
"Cozaar","1"
"UNIP","1"
"Ethanol 70% Catheter Lock","1"
"Ethanol (Ethyl Alcohol)","1"
"Stanozolol (Bulk)","1"
"Fleet Glycerin Suppository","1"
"Bupivacain","1"
"clo","1"
"clomi","1"
"*NF* Cefixime Suspension","1"
"Norvir","1"
"TMC 125 100mg or Placebo tabs","1"
"TMC114 300mg tablet","1"
"Ritonavir 100mg capsule","1"
"*NF* Amoxapine","1"
"Desmopressi","1"
"*NF* Cefotetan","1"
"*NF* Phenytoin Sodium **Brand Name ONLY**","1"
"Phenytoin Sodium **Brand Name ONLY**","1"
"Ephedrine Sulfate","1"
"arti","1"
"PROPOF","1"
"rabeprazole","1"
"Dilantin (phenytoin sodium ER)","1"
"Terbinafine 1% Spray","1"
"Theophylline SR (Theo-Dur)","1"
"Darbepoetin alpha (Aranesp)","1"
"Methyl Salicylate-Menthol Ointment","1"
"Benefiber","1"
"MEGACE","1"
"calc","1"
"Cytra-2","1"
"ocean","1"
"Librax","1"
"Parecoxib/Placebo Study Med","1"
"Valdecoxib/placebo","1"
"viread","1"
"Gentamicin ophth oint 0.3%","1"
"Triamcinolone Acetonide(Inhal)","1"
"Hyoscy","1"
"methylph","1"
"Concerta ","1"
"Dextran  1 (Promit)","1"
"amphotericin B (bulk)","1"
"insulin dum","1"
"triampt","1"
"Maxide 75/50","1"
"HCTZ/Triamterene (Maxzide)","1"
"PAPIN","1"
"ZOFRAN PO","1"
"beconase","1"
"*NF* Ofloxacin 0.3% Ophth Soln","1"
"Allopurinol Sodium","1"
"Glucosamine Chondroitin SMConc","1"
"NEO*PO*Prednisolone Syrup","1"
"dutasteride (Avodart)","1"
"Propofol Diprivan","1"
"Dutasteride (Avodart )","1"
"Inteferon Beta 1A (Rebif)","1"
"NEO*GENTIAN VIOLET SOL.","1"
"Folgard","1"
"Orabase-B","1"
"Dovonex","1"
"glucop","1"
"Calcitri","1"
"*NF* Bimatoprost (Lumigan)","1"
"Ocuvite Lutein","1"
"aranesp 300 mcg","1"
"Ethezyme","1"
"*NF* Dolasetron Mesylate","1"
"Carn","1"
"Clobetasol","1"
"< IND> Zoniporide Study Drug","1"
"Nisoldipine (Sular)","1"
"Letairis 5mg","1"
"Tyvaso 1.74mg/2.9 ml","1"
"Letairis (Ambrisentan)","1"
"METHYLEN","1"
"Zelnorm (tegaserod)","1"
"*NF* Cefoxitin Sodium","1"
"Metamucil","1"
"Carbidop","1"
"Tavist","1"
"Flaxseed Oil","1"
"Sodium Citrate Dihydrate","1"
"Carnitor","1"
"Dig","1"
"Lidocaine 1%/Epinephrine","1"
"Oxybutynin Chloride ER","1"
"Nifedi","1"
"Nifedipine (Bulk)","1"
"*NF* Ciprofloxacin 0.3% Ophth Oint","1"
"Promit","1"
"Bacitracin & Polymyxin B Ophth","1"
"Methylpre","1"
"Celexa","1"
"Refresh Liquigel","1"
"Fleet ","1"
"MVI","1"
"Ativan","1"
"Insulin Lispro (Human)","1"
"doxycy","1"
"LaMI","1"
"Lipitor","1"
"Warf","1"
"Phenylephrine 2.5% opth","1"
"Basis","1"
"Humibid L.A.","1"
"tabletsCandesartan Cilexetil","1"
"Sevelamer HCl","1"
"Alka-Seltzer","1"
"Ketotifen Fumarate (Bulk)","1"
"BuPROPion ","1"
"Salivart","1"
"Salmon Oil-1000","1"
"Albuterol Sulfate/Ipratropium","1"
"Cipro HC OTIC Suspension","1"
"acetylcys","1"
"Tears Naturale PM","1"
"hydrocortisone/iodoquinol","1"
"Calcipotriene","1"
"Aprotinin","1"
"Glyset","1"
"Xenical","1"
"*nf*","1"
"Atacand HCT","1"
"Esterified Estrogen (Menest)","1"
"Risendronate sodium (Actonel)","1"
"atomoxitene","1"
"LIDODERM PATCHES","1"
"Enema Disposable","1"
"LIDODERM PATCHES 3.5%","1"
"*NF* Lidocaine 5% Patch","1"
"Menest (esterified estrogens)","1"
"Risedronate (Actonel)","1"
"Fluconazole Suspension","1"
"Hydrocortiso","1"
"Magnesium Sulfate in D5W","1"
"Tilarginine or Placebo *IND*","1"
"Amitiza","1"
"Cryselle (28)","1"
"Fluticasone/Salmeterol (Advair)","1"
"Heparin Flus","1"
"MICONAZOL","1"
"Desmopressin ","1"
"Clonidine ","1"
"Cefotetan Disodium","1"
"*NF* Zaleplon","1"
"ZYPREX","1"
"levosimendan or placebo","1"
"kaol","1"
"Calcium gluco","1"
"Dipentum","1"
"Tarceva(erlotinib)","1"
"Docu","1"
"Ampicil","1"
"Vexol (rimexolone)","1"
"Liniments","1"
"Cardura","1"
"Ultralente Humulin Insulin","1"
"Dakins 1/8 Strength","1"
"*nf* Lanolin (Hydrous)","1"
"Lanolin (Hydrous)","1"
"zz ","1"
"Dakins Full Strength","1"
"CHOLINE","1"
"HEPARIN  FLUSH","1"
"Theo Liquid","1"
"CONVATEK","1"
"Etodolac","1"
"Humibid E","1"
"cortis","1"
"*NF* Sildenafil Citrate","1"
"Dextros","1"
"Desferal","1"
"Xopenex (levalbuterol)","1"
"Viokase 16","1"
"ALL PURPOSE NIPPLE OINTMENT","1"
"Botulinum Toxin Type B","1"
"Molindone","1"
"Rosuvastatin (Crestor)","1"
"Timolol Maleate 0.5% XE","1"
"Oxymetazoline (Half Strength)","1"
"phen","1"
"Multivitam","1"
"Abreva","1"
"Homat","1"
"Morphine Sulfate (0.5-4mg)","1"
"Proventil","1"
"Aygestin","1"
"Sulfameth/Tri","1"
"Sulfameth/T","1"
"keto","1"
"Hep B-DPAT-Polio Vaccine","1"
"Glatiramer Acetate","1"
"D51/2NS 1000ml","1"
"aminoc","1"
"corti","1"
"Neomycin-Polymyxin-","1"
"Pentamidine ","1"
"Pemoline","1"
"gentian violet","1"
"Glycerin (Laxative)","1"
"*NF* Adefovir (HepSera)","1"
"Balsalazide Disodium","1"
"OXYTROL","1"
"Zegerid OTC","1"
"Methylprednisolone ","1"
"ESTROGEN PATCH","1"
"Tolvaptan/Placebo","1"
"Muro-128","1"
"Fleet","1"
"Dimen","1"
"Olopatadine HCl","1"
"Avandamet","1"
"Tiazac","1"
"tri","1"
"Didanos","1"
"Urocit-K 5","1"
"*NF* Sumatriptan","1"
"Eye Wash","1"
"cromol","1"
"prevac","1"
"Estradiol Transdermal (Vivelle-DOT)","1"
"*NF* Rofecoxib","1"
"HYOS","1"
"GenTeal","1"
"Bleph-10 Ophth. Soln.","1"
"ALBUTEROL(VOLMAX)","1"
"LETROZOLE(FEMARA)","1"
"Morphine Sulfate (1-10mg)","1"
"NORMOCARB DIALYSIS SOLUTION","1"
"sevelamer ","1"
"Iron Dextran","1"
"Megestrol Oral Suspension","1"
"Neulasta","1"
"Amoxicillin Trihydrate","1"
"TIMOP","1"
"charco","1"
"Tolazamide","1"
"Amiod","1"
"Mestinon SR","1"
"Nystatin ","1"
"Atrovent Nasal","1"
" Zaditor Ophthalmic","1"
"Zestoretic","1"
"Sulfameth/Trim","1"
"Estazolam","1"
"Tacrolimus Study Med (*IND*)","1"
"O.S. Cal 500 W/Vitamin D","1"
"Faslodex","1"
"Excedrin Aspirin Free","1"
"Aminocapr","1"
"Acetylcystein","1"
"*NF* Glimepiride","1"
"flonas","1"
"Isosorbide Mononitrate ","1"
"Hyoscyami","1"
"Phenyto","1"
"Gluco Sulfate NaCl-Chond Su Na","1"
"Nephro-Vite","1"
"risendronate (actonel)","1"
"Serevent Diskus","1"
"Nicotinic Acid SR","1"
"Anusol-HC","1"
"Sodium Bicarbonate 4% (2.4meq)","1"
"REYATAZ","1"
"Pramoxine HCl","1"
"Prozac Brand Name","1"
"insuli","1"
"Refresh P.M.","1"
"megest","1"
"Phenyleprhine Ophth Soln 10%","1"
"Sulfameth/Trime","1"
"Pilocarpine 6%","1"
"Sulfameth/Trimeth","1"
"motilium","1"
"Domperidone (Bulk)","1"
"Ear Drops Earwax Aid","1"
"NuvaRing(etonogestrel/ethinyl estradiol","1"
"flomax","1"
"Ortho Tri-Cyclen Lo","1"
"Labet","1"
"Loestrin 24 Fe","1"
"LIDOCAI","1"
"synt","1"
"Gengraf (cyclosporine modified)","1"
"Digo","1"
"Avodart *NF* (Dutasteride)","1"
"Avodart *NF*","1"
"Dexamethasone Intensol","1"
"Morphine Sulfa","1"
"Famoti","1"
"Venlafaxine ","1"
"Cortroysin","1"
"Polymyxin B /Trimethoprim","1"
"Lidocaine 1%/Epi  1::100,000","1"
"Meges","1"
"Famo","1"
"Aspercreme ","1"
"Co-syntropin","1"
"nap","1"
"potassiu","1"
"Neupro","1"
"Enoxaparin","1"
"lanso","1"
"Epine","1"
"Sildenafil (Revatio)","1"
"Belladonna Alk-Phenobarbital","1"
"Calcium Lactate","1"
"Ziprasidone HCl","1"
"Daily Vitamin","1"
"Vicks Vapor Inhaler","1"
"Thermacare Neck/Shoulder/Arm","1"
"Morphine Concentrate","1"
"Triple Paste","1"
"Citalopram ","1"
"Lamotrig","1"
"Nizatidine","1"
"Slow Fe","1"
"metformin (FORTAMET)","1"
"Robitussin Chest Congestion","1"
"panto","1"
"Meperidine PCA","1"
"Morphine Sulfat","1"
"Isosorbide Monon","1"
"Fosamax","1"
"traz","1"
"*NF* Potassium Chloride","1"
"Helidac","1"
"simvastatin or placebo ","1"
"Conjugated Estrogens","1"
"Budesonide (Bulk)","1"
"Gaviscon Extra Strength","1"
"Tylenol","1"
"Tylenol  Meltaways","1"
"synth","1"
"nephro","1"
"Doxycycline Monohydrate","1"
"Flovent HFA","1"
"Phenylephrine 1% Nasal Spray","1"
"Taztia XT","1"
"tolt","1"
"Ranitidine ","1"
"Allegra-D 24 Hour","1"
"Artificial Tear","1"
"Ocuvite PreserVision","1"
"Levalbuterol HCl (Bulk)","1"
"potassium ch","1"
"Micardis HCT","1"
"Repliva 21/7 (New Formulation)","1"
"Diflunisal","1"
"citrate","1"
"atropine","1"
"Microgestin 1/20 (21)","1"
"CALCIUM 500+D","1"
"mu","1"
"Pramoxine-Mineral Oil-Zinc","1"
"Miglitol","1"
"Darbepoetin Alfa In Polysorbate","1"
"Excedrin Extra Strength","1"
"Calcitrate","1"
"Thioridazine","1"
"DYGASE","1"
"Sarafem","1"
"Nephramine 2.7%","1"
"Avodart( dutasteride)","1"
"Acetic Acid","1"
"Timolol Maleate 0.5% GFS","1"
"Tretinoin (Emollient) 0.04%","1"
"Metronidazole cream 1%","1"
"Fluvastatin","1"
"White Petrolatum-Mineral Oil","1"
"Nascobal","1"
"Ipratropium Brom","1"
"Avelox","1"
"Iquix","1"
"Rozerem","1"
"Anamorelin HCl vs placebo","1"
"Isosorbi","1"
"Heparin Flush Port ","1"
"Medrol (Pak)","1"
"Zovia 1/35E (28)","1"
"Seasonale","1"
"Trimethoprim Oral Soln","1"
"Atrovent HFA","1"
"Diphenhydramine HCl 2%","1"
"Glucotrol XL","1"
"Femhrt 1/5","1"
"Capoten","1"
"Bacitracin-Polymyxin ","1"
"Arthrotec 50","1"
"Nystatin Oral Susp (Self Med)","1"
"Meningococ Vac A,C,Y,W135 (PF)","1"
"Propra","1"
"*NF* Iron Sucrose","1"
"Apri 0.15mg-0.03mg Tab","1"
"Ultram","1"
"OxycoDONE Concentrate","1"
"Zomig 2.5mg ODT tabs","1"
"Zomig 2.5mg -ZMT tabs","1"
"Isosorbide Mononi","1"
"Aspirin 325mg/ placebo","1"
"Aspirin 81 mg/ Placebo","1"
"Ex-Lax Maximum Strength","1"
"cyanoc","1"
"Exelon Transdermal Patch","1"
"Lorazepam 2mg syringe ","1"
"Epineph","1"
"PreserVision( vit A,C,E-zinc-copper)","1"
"Fulvestrant (Faslodex)","1"
"imd","1"
"docosanol","1"
"Morphine S","1"
"Phillips Milk of Magnesia","1"
"coenzyme Q10  200mg","1"
"Ayr Saline Gel","1"
"Ny","1"
"Temsirolimus","1"
"fentaNYL citrate (PF)","1"
"Lantus Solostar","1"
"Telbivudine","1"
"Prop","1"
"Tyzeka (Telbivudine)","1"
"Niaspan Extended-Release","1"
"gala","1"
"Zytiga (Abiraterone) 250mg","1"
"Zytiga (Abiraterone) ","1"
"Pangestyme EC","1"
"Isosorb","1"
"ve","1"
"Desogestrel-Ethinyl Estradiol","1"
"Zolmitriptan","1"
"Lidocaine 1.5%/Epinephrine P.F.","1"
"bisacody","1"
"GlipiZ","1"
"ZyPREXA Zydis","1"
"Rythmol SR","1"
"Arsenic Trioxide *NF*","1"
"Taclonex","1"
"Venlafax","1"
"Biscolax","1"
"Testosterone Cypionate","1"
"Aspirin 81 mg or Placebo","1"
"Aspirin 81mg or placbo","1"
"domperidone ","1"
"Tacrolimus (Prograf Brand) Suspension","1"
"AZILECT(rasagilne)","1"
"Maxalt-MLT","1"
"Lorazepam 2 mg syringe ","1"
"Cangrelor Study Drug (*IND*)","1"
"Clopidogrel 150 mg or placebo","1"
"Razadyne ER","1"
"lysine 500mg tablets","1"
"SEROquel XR","1"
"True Omega -3 Fish Oil 409mg cap","1"
"ICPKIT","1"
"Levalbuterol","1"
"MYCOPHENOLATE MOFETIL 250MG OR PLACEBO CAPSULES","1"
"MYCOPHENOLATE MOFETIL 250MG OR PLACEBO CAPS","1"
"FTY720 1.25MG OR PLACEBO CAPS","1"
"FTY720 2.5MG OR PLACEBO CAPS","1"
"MYCOPHENOLATE MOFETIL 250MG OR PLACEBO CAPSULE","1"
"FTY720 2.5MG OR PLACEBO CAPSULE","1"
"FTY720 1.25MG OR PLACEBO CAPSULE","1"
"MYCOPHENOLATE MOFETIL 250MG OR PLACEBO CAPS ","1"
"FTY720 2.5MG OR PLACEBO","1"
"fluocinolone","1"
"Ondanset","1"
"Aspirin 81 mg  or placebo","1"
"Betamethasone Dipro 0.05% Lot.","1"
"zz","1"
"Savella","1"
"Micardis","1"
"Gamunex/GammaKED","1"
"Phenyt","1"
"Mepe","1"
"cet","1"
"Testosterone Propionate","1"
"Influenza A (H1N1) Vac 09 (PF)","1"
"Varicella Virus","1"
"pred","1"
"GlyBURI","1"
"Multaq (dronedarone)","1"
"Famc","1"
"Linezolid Suspension","1"
"Val","1"
"Chloroprocaine 3% MPF","1"
"Ampyra","1"
"ezogabine","1"
"fish oil","1"
"Docusate So","1"
"emtri","1"
"Novolin R","1"
"Lidocaine 0.5% Mpf","1"
"Budesonide-Formoterol","1"
"sevela","1"
"Premarin","1"
"Benadryl Allergy","1"
"Granulex","1"
"MENINGO","1"
"Mupirocin Calcium","1"
"Valganc","1"
"Emt","1"
"Phyto","1"
"Systane Ultra","1"
"Lotronex","1"
"Melatonin-Theanine","1"
"Erythro","1"
"Asparaginase (Erwinia chrysan)","1"
"thyroid extract SR","1"
"Vemurafenib (RO5185426)","1"
"Isosorbide din","1"
"Wellbutrin","1"
"Actimmune","1"
"tuck","1"
"Efavirenz Oral Soln","1"
"*NF* Estradiol Transdermal Patch","1"
"sitagliptin-metformin","1"
"RisPERDal","1"
"Critic-Aid Clear","1"
"Aminocaproi","1"
"Camila","1"
"Prednisolone (prelone)","1"
"HYDROmorphone Infusion ? Comfort Care Guidelines","1"
"Aluminum","1"
"Ondanse","1"
" Symbicort","1"
"Preparation H","1"
"olan","1"
"Lorazepam 2mg syringa","1"
"Tacr","1"
"Saliva Substitution Combo No.5","1"
"Mycostatin","1"
"NovoLOG Flexpen","1"
"Temozolomide","1"
"Octreotide ","1"
"Lidocaine 4% MPF","1"
"Sulfameth/Trimethopr","1"
"fidaxomicin 200mg TAB","1"
"Lorazepam 2 mg syringe","1"
"carbidopa","1"
"Mepivacaine 1%","1"
"alora","1"
"Lactobacillus Rhamnosus (GG)","1"
"EMLA","1"
"De","1"
"Amiodarone Oral Suspension","1"
"Hydroxychloroquine","1"
"Amoxicill","1"
"Zestril","1"
"Zantac 75","1"
"Flarex","1"
"Pimozide","1"
"Riboflavin (Vitamin B-2)","1"
"5% Dextrose (Non DEPH)","1"
"Selenious Acid","1"
"*NF* Renacidin Soln","1"
"Pyridostigmine ","1"
"Coumadin","1"
"pyridostigmine","1"
"Albumin 25% ","1"
"lactul","1"
"axitinib","1"
"Icaps MV","1"
"*NF* Sorafenib","1"
"Afrin Sinus","1"
"creatine ","1"
"arginine (L-arginine)","1"
"creatine monohydrate","1"
"FLUC60L","1"
"Albuterol Inhaler (ProAir)","1"
"difluprednate","1"
"cranberry extract-vit C 4200/40 mg","1"
"BuPRO","1"
"Bevacizumab (Avastin)","1"
"Morphine Sul","1"
"Lidocaine 1%/Epinephrine 1:100,000","1"
"Sevelamer carbonate (Renvela)","1"
"Crinone","1"
"Omeprazole-Sodium Bicarbonate","1"
"Alternagel","1"
"cevimeline","1"
"imdu","1"
"Reopro","1"
"Olanza","1"
"Venlafa","1"
"Jolessa","1"
"Ertapenem","1"
"Tylenol Arthritis Pain","1"
"Tylenol Arthritis","1"
"Oselt","1"
"Dextromethorphan-Guaifenesin ","1"
"Latuda (Lurasidone)","1"
"Cortisone","1"
"Lovenox","1"
"Telavancin *NF*","1"
"Inderal LA","1"
"Asacol","1"
"Aleve","1"
"Belladonna Alkaloids-Opium","1"
"Vicodin ","1"
"Quinacrine (Bulk)","1"
"Humalog Mix 75-25 KwikPen","1"
"Vyvanse","1"
"YAZ 28","1"
"wellb","1"
"cortosyn","1"
"*NF* Abatacept","1"
"phosp","1"
"Prometrium","1"
"Syringe (LR)","1"
"Artificial ","1"
"Folbic","1"
"Pilopine HS","1"
"Omnaris (ciclesonide)","1"
"Dulera (mometasone-formoterol)","1"
"Flecainide","1"
"Aminocap","1"
"Astepro","1"
"metaxalone","1"
"Loraz","1"
"Potassium Chloride Oral Sol","1"
"Miconazole","1"
"Combivent","1"
"Xenazine","1"
"Estradiol Transdermal Patch","1"
"VICOdin","1"
"Proglycem","1"
"Clonidine Patch","1"
"Lofibra","1"
"Sotalol AF","1"
"Dasatanib (Sprycel) **CHEMO**","1"
"maa","1"
"orphenadrine citrate","1"
"Acetylcystei","1"
"Aspirin Desensitization","1"
"Aspirin Desens","1"
"Carbamazepine ","1"
"zydis","1"
"Epoprostenol","1"
"Tykerb","1"
"Vitamin B-1","1"
"Epinephrine Base","1"
"CombiPatch","1"
"aceta","1"
"exenatide","1"
"norethindrone (contraceptive)","1"
"2","1"
"OxycoDONE (Immediate Release)","1"
"Cortroyson","1"
"hydrocor","1"
"Mesalamine ","1"
"RozEREM (ramelteon)","1"
"Isosorbide M","1"
"Junel 1.5/30 (21)","1"
"Phyton","1"
"Oseltam","1"
"Albuterol Inhalation Soln 0.5%","1"
"Olux-E","1"
"Westcort","1"
"Apriso","1"
"Aerobid","1"
"ce","1"
"abiraterone (Zytiga)","1"
"Multivita","1"
"Lunesta (eszopiclone)","1"
"Fenofibric Acid","1"
"Junel FE 1.5/30 (28)","1"
"Symbicort 160-4.5mcg","1"
"HYDROmorphone ","1"
"*NF* Dasatinib","1"
"menthol","1"
"Proventil HFA","1"
"Prilosec OTC","1"
"Somatropin","1"
"Zaditor (Ketotifen fumarate)","1"
"Zaditor (Ketotifen)","1"
"Menomune","1"
"Zelboraf","1"
"Nature-Throid","1"
"Prandin","1"
"*NF* Epirubicin","1"
"NPH insulin human recomb","1"
"Lumigan 0.01%","1"
"Amphetamine Salt Combo","1"
"sevelame","1"
"Tenecteplase Study Med (*IND*)","1"
"Magnesium Sulfate Replacement (Critical Care and Oncology)","1"
"Os-Cal 500 + D","1"
"Anamorelin HCl","1"
"Aspirin 81 mg or placebo ","1"
"Aspirin 325mg or placebo","1"
"Creon 20","1"
"NAC (N-acetyl-L-cysteine","1"
"NAC","1"
"dextr","1"
"Humatrope","1"
"Cotrosyn","1"
"Calcium 600 + D(3)","1"
"cyanocobalamin (vitamin B-12)","1"
"Insulin Lispro Desensitization Protocol","1"
"Privigen","1"
"Junel 1/20 (21)","1"
"Propecia","1"
"Epinephrine Topical Soln","1"
"bude0.25","1"
"Fexofe","1"
"Predni","1"
"Nystatin oral ","1"
"Necon 1/35 (28)","1"
"Trivora (28)","1"
"reva","1"
"rev","1"
"Bromday","1"
"Pyrid","1"
"Code ATS99 Study Med","1"
"Code LUT/ZEA03 Study Med","1"
"Loestrin 1.5/30 (21)","1"
"miacal","1"
"Epinephrine Kit","1"
"Cosyntropin ","1"
"*NF* Deferasirox","1"
"guaiFENesin AC","1"
"codeine-guaifenesin","1"
"adder","1"
"PrevACID 24Hr","1"
"Niacin Flush Free","1"
"Pradaxa","1"
"Venlafaxi","1"
"Cortroysn ","1"
"Gaviscon","1"
"Zirgan(ganciclovir)","1"
"timolo","1"
"tetrabenazine (Xenazine) 25mg tab","1"
"benazepril-hydrochlorothiazide","1"
"Verelan PM","1"
"cisatracurium","1"
"*NF* Pegaspargase","1"
"leva","1"
"Triamcinolone Acetonide Inj","1"
"Nefazodon","1"
"panc","1"
"dorzolamide-timolol","1"
"BuPROPio","1"
"Claritin-D 12 Hour  5-120","1"
"Hydroxypropyl Methylcellulose","1"
"Mesalami","1"
"Concerta (methylphenidate)","1"
"Guaifene","1"
"sodium ch","1"
"Lidocaine Topical","1"
"bisopro","1"
"Isordil Titradose","1"
"bisopr","1"
"Haloperidol Lactate","1"
"Lactobacillus Acidophilus-Pectin","1"
"fluocinolone acetonide oil","1"
"bisoprolol","1"
"Dexilant","1"
"dexlansoprazole (Dexilant)","1"
"anu","1"
"Ola","1"
"Xyzal","1"
"Pacerone","1"
"naratriptan","1"
"vancoMYCIN for nasal inhalation","1"
"vancoMYCIN for inhalation","1"
"Erythromycin opthalmic","1"
"Vera","1"
"Advair HFA","1"
"Paroxetine Mesylate","1"
"Ipratropium","1"
"rasagiline (Azilect)","1"
